1.0009,1.0167,1.0168,1.1780,1.1815,1.0788,1.0132,1.0008,1.0037,1.0085,1.0023,1.0059,1.0050,1.0032,1.0002,1.0022,1.0016,1.0025,1.0090,1.0025,1.0056,1.0048,1.0033,1.0002,1.0019,1.0016,1.0006,1.0145,1.0420,1.0278,1.0005,1.0035,1.0055,1.0062,1.0029,1.0009,1.0004,1.0036,1.0032,1.0003,1.0009,1.0049,1.0120,1.0053,nan,nan,nan
1.0020,1.0170,1.0415,1.0219,1.0341,1.0452,1.0045,1.0018,1.0002,1.0003,1.0001,1.0041,1.0032,1.0021,1.0008,1.0006,1.0011,1.0005,1.0004,1.0002,1.0041,1.0034,1.0021,1.0008,1.0007,1.0013,1.0050,1.0037,1.0472,1.0077,1.0010,1.0067,1.0019,1.0044,1.0055,1.0018,1.0003,1.0009,1.0010,1.0014,1.0007,1.0044,1.0155,1.0114,nan,nan,nan
1.0007,1.0042,1.0065,1.0157,1.0267,1.0955,1.0015,1.0016,1.0006,1.0001,1.0005,1.0032,1.0008,1.0004,1.0014,1.0009,1.0001,1.0004,1.0002,1.0004,1.0032,1.0007,1.0004,1.0014,1.0010,1.0002,1.0018,1.0045,1.0117,1.0037,1.0009,1.0008,1.0011,1.0016,1.0002,1.0009,1.0007,1.0028,1.0005,1.0014,1.0003,1.0019,1.0025,1.0018,nan,nan,nan
1.0024,1.0057,1.0014,1.0068,1.0167,1.0113,1.0007,1.0006,1.0005,1.0000,1.0003,1.0010,1.0003,1.0007,1.0008,1.0005,1.0001,1.0003,1.0000,1.0003,1.0009,1.0003,1.0007,1.0008,1.0005,1.0001,1.0009,1.0023,1.0035,1.0009,1.0003,1.0004,1.0014,1.0025,1.0004,1.0018,1.0006,1.0031,1.0005,1.0002,1.0003,1.0034,1.0023,1.0024,nan,nan,nan
1.0013,1.0009,1.0039,1.0113,1.0254,1.0357,1.0021,1.0006,1.0002,1.0002,1.0001,1.0005,1.0020,1.0001,1.0009,1.0007,1.0006,1.0002,1.0002,1.0000,1.0005,1.0021,1.0002,1.0009,1.0007,1.0006,1.0007,1.0015,1.0061,1.0031,1.0003,1.0004,1.0005,1.0015,1.0003,1.0011,1.0002,1.0029,1.0007,1.0004,1.0001,1.0020,1.0019,1.0005,nan,nan,nan
1.0013,1.0020,1.0041,1.0080,1.0117,1.0016,1.0012,1.0001,1.0003,1.0002,1.0004,1.0003,1.0003,1.0000,1.0002,1.0000,1.0005,1.0003,1.0002,1.0003,1.0003,1.0003,1.0000,1.0002,1.0000,1.0004,1.0011,1.0012,1.0030,1.0020,1.0004,1.0004,1.0003,1.0008,1.0004,1.0007,1.0002,1.0031,1.0003,1.0005,1.0003,1.0013,1.0023,1.0016,nan,nan,nan
1.0033,1.0118,1.0159,1.0012,1.0138,1.0325,1.0043,1.0008,1.0002,1.0002,1.0001,1.0003,1.0009,1.0005,1.0009,1.0005,1.0003,1.0001,1.0002,1.0001,1.0003,1.0009,1.0005,1.0009,1.0005,1.0004,1.0014,1.0030,1.0183,1.0040,1.0000,1.0002,1.0005,1.0007,1.0001,1.0002,1.0003,1.0004,1.0002,1.0004,1.0001,1.0008,1.0006,1.0002,nan,nan,nan
1.0014,1.0039,1.0078,1.0216,1.0088,1.0090,1.0021,1.0002,1.0002,1.0006,1.0007,1.0006,1.0005,1.0000,1.0004,1.0002,1.0006,1.0003,1.0006,1.0006,1.0006,1.0005,1.0000,1.0004,1.0002,1.0006,1.0006,1.0004,1.0107,1.0027,1.0002,1.0002,1.0001,1.0001,1.0001,1.0001,1.0002,1.0009,1.0001,1.0002,1.0002,1.0002,1.0015,1.0023,nan,nan,nan
1.0007,1.0044,1.0085,1.0096,1.0041,1.0080,1.0014,1.0000,1.0003,1.0003,1.0002,1.0009,1.0002,1.0001,1.0003,1.0002,1.0002,1.0005,1.0002,1.0001,1.0009,1.0002,1.0001,1.0003,1.0002,1.0002,1.0008,1.0008,1.0086,1.0021,1.0002,1.0001,1.0000,1.0001,1.0000,1.0003,1.0002,1.0007,1.0002,1.0001,1.0001,1.0002,1.0011,1.0009,nan,nan,nan
1.0022,1.0070,1.0144,1.0007,1.0112,1.0167,1.0039,1.0000,1.0000,1.0004,1.0002,1.0006,1.0005,1.0003,1.0002,1.0005,1.0002,1.0000,1.0004,1.0002,1.0006,1.0004,1.0004,1.0001,1.0005,1.0001,1.0006,1.0007,1.0134,1.0032,1.0001,1.0001,1.0002,1.0003,1.0001,1.0003,1.0002,1.0001,1.0002,1.0001,1.0001,1.0005,1.0004,1.0014,nan,nan,nan
1.0016,1.0054,1.0120,1.0052,1.0091,1.0028,1.0019,1.0001,1.0001,1.0005,1.0004,1.0004,1.0002,1.0006,1.0004,1.0003,1.0001,1.0002,1.0004,1.0004,1.0004,1.0002,1.0006,1.0004,1.0003,1.0001,1.0002,1.0008,1.0096,1.0024,1.0001,1.0002,1.0003,1.0005,1.0000,1.0002,1.0001,1.0003,1.0003,1.0002,1.0002,1.0006,1.0003,1.0009,nan,nan,nan
