1.0018,1.0029,1.0033,1.0043,1.0106,1.0088,1.0018,1.0004,1.0004,1.0002,1.0000,1.0003,1.0003,1.0002,1.0007,1.0003,1.0002,1.0004,1.0002,1.0000,1.0003,1.0003,1.0002,1.0007,1.0003,1.0002,1.0004,1.0004,1.0029,1.0014,1.0001,1.0002,1.0002,1.0004,1.0002,1.0002,1.0001,1.0006,1.0000,1.0002,1.0001,1.0004,1.0001,1.0005,nan,nan,nan
1.0026,1.0040,1.0031,1.0060,1.0072,1.0095,1.0040,1.0003,1.0001,1.0002,1.0000,1.0001,1.0004,1.0002,1.0006,1.0001,1.0003,1.0001,1.0002,1.0000,1.0001,1.0004,1.0002,1.0006,1.0001,1.0003,1.0003,1.0006,1.0048,1.0035,1.0002,1.0003,1.0004,1.0008,1.0002,1.0004,1.0001,1.0006,1.0001,1.0001,1.0002,1.0010,1.0009,1.0003,nan,nan,nan
1.0021,1.0022,1.0020,1.0024,1.0055,1.0078,1.0030,1.0004,1.0001,1.0001,1.0002,1.0004,1.0007,1.0002,1.0004,1.0000,1.0001,1.0002,1.0001,1.0002,1.0004,1.0007,1.0002,1.0003,1.0000,1.0001,1.0002,1.0008,1.0040,1.0023,1.0001,1.0001,1.0002,1.0004,1.0000,1.0002,1.0001,1.0005,1.0001,1.0001,1.0002,1.0004,1.0002,1.0001,nan,nan,nan
1.0024,1.0019,1.0021,1.0009,1.0067,1.0073,1.0028,1.0002,1.0003,1.0003,1.0002,1.0007,1.0004,1.0002,1.0002,1.0001,1.0001,1.0004,1.0003,1.0002,1.0007,1.0003,1.0002,1.0002,1.0001,1.0001,1.0004,1.0003,1.0039,1.0023,1.0001,1.0003,1.0005,1.0007,1.0001,1.0003,1.0000,1.0002,1.0001,1.0001,1.0001,1.0006,1.0002,1.0008,nan,nan,nan
1.0016,1.0013,1.0012,1.0003,1.0009,1.0055,1.0024,1.0001,1.0003,1.0003,1.0001,1.0006,1.0001,1.0003,1.0002,1.0001,1.0002,1.0004,1.0003,1.0001,1.0006,1.0001,1.0003,1.0002,1.0001,1.0002,1.0003,1.0001,1.0049,1.0025,1.0001,1.0003,1.0007,1.0010,1.0002,1.0005,1.0000,1.0008,1.0001,1.0000,1.0001,1.0011,1.0003,1.0005,nan,nan,nan
1.0016,1.0009,1.0009,1.0016,1.0017,1.0043,1.0023,1.0002,1.0002,1.0001,1.0001,1.0005,1.0007,1.0001,1.0003,1.0001,1.0001,1.0001,1.0001,1.0001,1.0005,1.0007,1.0001,1.0003,1.0001,1.0001,1.0002,1.0003,1.0025,1.0025,1.0001,1.0003,1.0008,1.0012,1.0003,1.0007,1.0000,1.0010,1.0000,1.0000,1.0002,1.0014,1.0006,1.0003,nan,nan,nan
1.0019,1.0008,1.0008,1.0038,1.0029,1.0038,1.0037,1.0002,1.0000,1.0000,1.0002,1.0004,1.0005,1.0004,1.0003,1.0000,1.0001,1.0000,1.0000,1.0002,1.0004,1.0005,1.0003,1.0002,1.0000,1.0001,1.0001,1.0003,1.0044,1.0034,1.0001,1.0001,1.0006,1.0010,1.0001,1.0006,1.0000,1.0031,1.0000,1.0001,1.0003,1.0013,1.0003,1.0001,nan,nan,nan
1.0026,1.0004,1.0006,1.0070,1.0031,1.0093,1.0041,1.0001,1.0000,1.0000,1.0002,1.0002,1.0003,1.0003,1.0002,1.0000,1.0000,1.0001,1.0000,1.0002,1.0001,1.0003,1.0003,1.0001,1.0000,1.0000,1.0002,1.0005,1.0050,1.0042,1.0002,1.0003,1.0006,1.0009,1.0001,1.0006,1.0000,1.0027,1.0000,1.0000,1.0000,1.0011,1.0005,1.0001,nan,nan,nan
1.0028,1.0008,1.0013,1.0104,1.0053,1.0153,1.0043,1.0001,1.0001,1.0000,1.0001,1.0002,1.0002,1.0002,1.0001,1.0001,1.0001,1.0002,1.0000,1.0001,1.0002,1.0002,1.0002,1.0001,1.0001,1.0001,1.0001,1.0006,1.0078,1.0047,1.0002,1.0002,1.0001,1.0002,1.0000,1.0003,1.0000,1.0024,1.0000,1.0000,1.0000,1.0003,1.0004,1.0002,nan,nan,nan
1.0033,1.0006,1.0007,1.0112,1.0018,1.0153,1.0044,1.0000,1.0000,1.0001,1.0001,1.0003,1.0002,1.0003,1.0001,1.0002,1.0002,1.0002,1.0001,1.0001,1.0003,1.0002,1.0003,1.0001,1.0002,1.0002,1.0001,1.0002,1.0103,1.0051,1.0001,1.0002,1.0001,1.0002,1.0001,1.0002,1.0001,1.0009,1.0001,1.0001,1.0000,1.0003,1.0006,1.0006,nan,nan,nan
