369 4 4 0 999 1 1 1 1 4 0
369 5 5 0 999 1 1 1 1 5 0
369 6 5 1 999 1 1 1 1 5 1
371 0 0 0 2.6 2 2 1 1 0 0
371 1 1 0 2.2 2 2 1 1 1 0
371 2 2 0 2.8 2 2 1 1 2 0
371 3 3 0 2.6 2 2 1 1 3 0
371 4 4 0 3.8 2 2 1 1 4 0
371 5 5 0 1.8 2 2 1 1 5 0
371 6 5 1 2.2 2 2 1 1 5 1
372 0 0 0 2.4 2 2 1 1 0 0
372 1 1 0 999 2 2 1 1 1 0
372 2 2 0 999 2 2 1 1 2 0
372 3 3 0 999 2 2 1 1 3 0
372 4 4 0 999 2 2 1 1 4 0
372 5 5 0 999 2 2 1 1 5 0
372 6 5 1 999 2 2 1 1 5 1
373 0 0 0 1.8 1 1 2 1 0 0
373 1 1 0 2 1 1 2 1 1 0
373 2 2 0 1.8 1 1 2 1 2 0
373 3 3 0 2 1 1 2 1 3 0
373 4 4 0 2 1 1 2 1 4 0
373 5 5 0 1.4 1 1 2 1 5 0
373 6 5 1 2.6 1 1 2 1 5 1
374 0 0 0 1.6 2 2 1 1 0 0
374 1 1 0 1.4 2 2 1 1 1 0
374 2 2 0 1.4 2 2 1 1 2 0
374 3 3 0 1.4 2 2 1 1 3 0
374 4 4 0 0.8 2 2 1 1 4 0
374 5 5 0 1 2 2 1 1 5 0
374 6 5 1 1 2 2 1 1 5 1
375 0 0 0 2.6 1 1 1 1 0 0
375 1 1 0 1.8 1 1 1 1 1 0
375 2 2 0 1.2 1 1 1 1 2 0
375 3 3 0 2 1 1 1 1 3 0
375 4 4 0 0.4 1 1 1 1 4 0
375 5 5 0 2.2 1 1 1 1 5 0
375 6 5 1 1.4 1 1 1 1 5 1
377 0 0 0 2 2 2 2 1 0 0
377 1 1 0 1.8 2 2 2 1 1 0
377 2 2 0 2 2 2 2 1 2 0
377 3 3 0 2.4 2 2 2 1 3 0
377 4 4 0 1.6 2 2 2 1 4 0
377 5 5 0 2.4 2 2 2 1 5 0
377 6 5 1 1.2 2 2 2 1 5 1
378 0 0 0 3.2 2 1 1 1 0 0
378 1 1 0 999 2 1 1 1 1 0
378 2 2 0 999 2 1 1 1 2 0
378 3 3 0 999 2 1 1 1 3 0
378 4 4 0 999 2 1 1 1 4 0
378 5 5 0 999 2 1 1 1 5 0
378 6 5 1 999 2 1 1 1 5 1
379 0 0 0 2.2 2 2 1 1 0 0
379 1 1 0 2.2 2 2 1 1 1 0
379 2 2 0 2 2 2 1 1 2 0
379 3 3 0 2 2 2 1 1 3 0
379 4 4 0 999 2 2 1 1 4 0
379 5 5 0 999 2 2 1 1 5 0
379 6 5 1 999 2 2 1 1 5 1
383 0 0 0 2.8 1 1 1 0 0 0
383 1 1 0 2.6 1 1 1 0 1 0
383 2 2 0 999 1 1 1 0 2 0
383 3 3 0 999 1 1 1 0 3 0
383 4 4 0 999 1 1 1 0 4 0
383 5 5 0 999 1 1 1 0 5 0
383 6 5 1 999 1 1 1 0 5 1
384 0 0 0 3.4 1 2 2 0 0 0
384 1 1 0 3 1 2 2 0 1 0
384 2 2 0 2.6 1 2 2 0 2 0
384 3 3 0 3.4 1 2 2 0 3 0
384 4 4 0 999 1 2 2 0 4 0
384 5 5 0 999 1 2 2 0 5 0
384 6 5 1 999 1 2 2 0 5 1
387 0 0 0 1.6 1 1 2 1 0 0
387 1 1 0 1.8 1 1 2 1 1 0
387 2 2 0 1.2 1 1 2 1 2 0
387 3 3 0 999 1 1 2 1 3 0
387 4 4 0 999 1 1 2 1 4 0
387 5 5 0 999 1 1 2 1 5 0
387 6 5 1 999 1 1 2 1 5 1
389 0 0 0 2.2 2 1 1 0 0 0
389 1 1 0 3 2 1 1 0 1 0
389 2 2 0 2.6 2 1 1 0 2 0
389 3 3 0 2.2 2 1 1 0 3 0
389 4 4 0 3 2 1 1 0 4 0
389 5 5 0 0.8 2 1 1 0 5 0
389 6 5 1 1.2 2 1 1 0 5 1
390 0 0 0 1 2 1 1 1 0 0
390 1 1 0 1.2 2 1 1 1 1 0
390 2 2 0 1.4 2 1 1 1 2 0
390 3 3 0 1.8 2 1 1 1 3 0
390 4 4 0 999 2 1 1 1 4 0
390 5 5 0 999 2 1 1 1 5 0
390 6 5 1 999 2 1 1 1 5 1
391 0 0 0 2.6 2 2 1 1 0 0
391 1 1 0 2.4 2 2 1 1 1 0
391 2 2 0 999 2 2 1 1 2 0
391 3 3 0 999 2 2 1 1 3 0
391 4 4 0 999 2 2 1 1 4 0
391 5 5 0 999 2 2 1 1 5 0
391 6 5 1 999 2 2 1 1 5 1
394 0 0 0 1.4 3 1 1 1 0 0
394 1 1 0 1.2 3 1 1 1 1 0
394 2 2 0 1.4 3 1 1 1 2 0
394 3 3 0 1.4 3 1 1 1 3 0
394 4 4 0 1.2 3 1 1 1 4 0
394 5 5 0 1.6 3 1 1 1 5 0
394 6 5 1 1.4 3 1 1 1 5 1
396 0 0 0 2 1 2 1 1 0 0
396 1 1 0 2.2 1 2 1 1 1 0
396 2 2 0 1.4 1 2 1 1 2 0
396 3 3 0 999 1 2 1 1 3 0
396 4 4 0 999 1 2 1 1 4 0
396 5 5 0 999 1 2 1 1 5 0
396 6 5 1 999 1 2 1 1 5 1
402 0 0 0 2.8 2 1 1 0 0 0
402 1 1 0 2.2 2 1 1 0 1 0
402 2 2 0 2.4 2 1 1 0 2 0
402 3 3 0 3 2 1 1 0 3 0
402 4 4 0 2.4 2 1 1 0 4 0
402 5 5 0 2.6 2 1 1 0 5 0
402 6 5 1 1.6 2 1 1 0 5 1
403 0 0 0 3 1 1 1 1 0 0
403 1 1 0 2.6 1 1 1 1 1 0
403 2 2 0 2.6 1 1 1 1 2 0
403 3 3 0 3.2 1 1 1 1 3 0
403 4 4 0 2.4 1 1 1 1 4 0
403 5 5 0 2.8 1 1 1 1 5 0
403 6 5 1 999 1 1 1 1 5 1
404 0 0 0 0.4 2 1 2 0 0 0
404 1 1 0 0.4 2 1 2 0 1 0
404 2 2 0 0 2 1 2 0 2 0
404 3 3 0 0.6 2 1 2 0 3 0
404 4 4 0 0 2 1 2 0 4 0
404 5 5 0 0.2 2 1 2 0 5 0
404 6 5 1 1.4 2 1 2 0 5 1
417 0 0 0 2.6 2 1 1 1 0 0
417 1 1 0 999 2 1 1 1 1 0
417 2 2 0 999 2 1 1 1 2 0
417 3 3 0 999 2 1 1 1 3 0
417 4 4 0 999 2 1 1 1 4 0
417 5 5 0 999 2 1 1 1 5 0
417 6 5 1 999 2 1 1 1 5 1
420 0 0 0 3 1 1 2 1 0 0
420 1 1 0 2.8 1 1 2 1 1 0
420 2 2 0 999 1 1 2 1 2 0
420 3 3 0 999 1 1 2 1 3 0
420 4 4 0 999 1 1 2 1 4 0
420 5 5 0 999 1 1 2 1 5 0
420 6 5 1 999 1 1 2 1 5 1
423 0 0 0 1.8 2 1 1 1 0 0
423 1 1 0 1.6 2 1 1 1 1 0
423 2 2 0 1.4 2 1 1 1 2 0
423 3 3 0 1.6 2 1 1 1 3 0
423 4 4 0 999 2 1 1 1 4 0
423 5 5 0 999 2 1 1 1 5 0
423 6 5 1 999 2 1 1 1 5 1
424 0 0 0 2.4 2 2 1 0 0 0
424 1 1 0 2.2 2 2 1 0 1 0
424 2 2 0 3 2 2 1 0 2 0
424 3 3 0 3.4 2 2 1 0 3 0
424 4 4 0 2.4 2 2 1 0 4 0
424 5 5 0 2 2 2 1 0 5 0
424 6 5 1 2.6 2 2 1 0 5 1
426 0 0 0 3.4 2 2 1 1 0 0
426 1 1 0 3.2 2 2 1 1 1 0
426 2 2 0 1.8 2 2 1 1 2 0
426 3 3 0 999 2 2 1 1 3 0
426 4 4 0 999 2 2 1 1 4 0
426 5 5 0 999 2 2 1 1 5 0
426 6 5 1 999 2 2 1 1 5 1
429 0 0 0 2 2 2 1 1 0 0
429 1 1 0 1.8 2 2 1 1 1 0
429 2 2 0 1 2 2 1 1 2 0
429 3 3 0 2 2 2 1 1 3 0
429 4 4 0 1 2 2 1 1 4 0
429 5 5 0 1 2 2 1 1 5 0
429 6 5 1 1 2 2 1 1 5 1
431 0 0 0 2 1 2 1 0 0 0
431 1 1 0 2.2 1 2 1 0 1 0
431 2 2 0 1.2 1 2 1 0 2 0
431 3 3 0 1.8 1 2 1 0 3 0
431 4 4 0 1.2 1 2 1 0 4 0
431 5 5 0 2 1 2 1 0 5 0
431 6 5 1 2.4 1 2 1 0 5 1
432 0 0 0 3.4 0 2 1 1 0 0
432 1 1 0 2.6 0 2 1 1 1 0
432 2 2 0 2.4 0 2 1 1 2 0
432 3 3 0 3.4 0 2 1 1 3 0
432 4 4 0 3.2 0 2 1 1 4 0
432 5 5 0 3 0 2 1 1 5 0
432 6 5 1 3.4 0 2 1 1 5 1
434 0 0 0 1.8 1 2 1 1 0 0
434 1 1 0 2.2 1 2 1 1 1 0
434 2 2 0 1.6 1 2 1 1 2 0
434 3 3 0 1.4 1 2 1 1 3 0
434 4 4 0 1.8 1 2 1 1 4 0
434 5 5 0 1.6 1 2 1 1 5 0
434 6 5 1 1.6 1 2 1 1 5 1
436 0 0 0 2.2 4 2 2 1 0 0
436 1 1 0 2.4 4 2 2 1 1 0
436 2 2 0 999 4 2 2 1 2 0
436 3 3 0 999 4 2 2 1 3 0
436 4 4 0 999 4 2 2 1 4 0
436 5 5 0 999 4 2 2 1 5 0
436 6 5 1 999 4 2 2 1 5 1
441 0 0 0 1.8 1 2 1 0 0 0
441 1 1 0 1.4 1 2 1 0 1 0
441 2 2 0 2 1 2 1 0 2 0
441 3 3 0 1.6 1 2 1 0 3 0
441 4 4 0 2 1 2 1 0 4 0
441 5 5 0 3 1 2 1 0 5 0
441 6 5 1 0.4 1 2 1 0 5 1
449 0 0 0 1.4 1 1 1 1 0 0
449 1 1 0 1.2 1 1 1 1 1 0
449 2 2 0 999 1 1 1 1 2 0
449 3 3 0 999 1 1 1 1 3 0
449 4 4 0 999 1 1 1 1 4 0
449 5 5 0 999 1 1 1 1 5 0
449 6 5 1 999 1 1 1 1 5 1
451 0 0 0 2 2 2 1 0 0 0
451 1 1 0 1.6 2 2 1 0 1 0
451 2 2 0 1.4 2 2 1 0 2 0
451 3 3 0 2.4 2 2 1 0 3 0
451 4 4 0 999 2 2 1 0 4 0
451 5 5 0 999 2 2 1 0 5 0
451 6 5 1 999 2 2 1 0 5 1
456 0 0 0 2.2 2 1 1 0 0 0
456 1 1 0 2.2 2 1 1 0 1 0
456 2 2 0 3 2 1 1 0 2 0
456 3 3 0 1.8 2 1 1 0 3 0
456 4 4 0 1.2 2 1 1 0 4 0
456 5 5 0 1.8 2 1 1 0 5 0
456 6 5 1 1 2 1 1 0 5 1
457 0 0 0 2.8 3 2 1 1 0 0
457 1 1 0 4 3 2 1 1 1 0
457 2 2 0 1.8 3 2 1 1 2 0
457 3 3 0 2.4 3 2 1 1 3 0
457 4 4 0 2.2 3 2 1 1 4 0
457 5 5 0 999 3 2 1 1 5 0
457 6 5 1 999 3 2 1 1 5 1
460 0 0 0 2.2 2 2 1 0 0 0
460 1 1 0 2.2 2 2 1 0 1 0
460 2 2 0 0.8 2 2 1 0 2 0
460 3 3 0 1.2 2 2 1 0 3 0
460 4 4 0 999 2 2 1 0 4 0
460 5 5 0 999 2 2 1 0 5 0
460 6 5 1 999 2 2 1 0 5 1
462 0 0 0 3.2 3 2 1 0 0 0
462 1 1 0 3.6 3 2 1 0 1 0
462 2 2 0 1.4 3 2 1 0 2 0
462 3 3 0 3 3 2 1 0 3 0
462 4 4 0 0.8 3 2 1 0 4 0
462 5 5 0 1.2 3 2 1 0 5 0
462 6 5 1 1.8 3 2 1 0 5 1
468 0 0 0 1.8 2 1 2 1 0 0
468 1 1 0 2 2 1 2 1 1 0
468 2 2 0 999 2 1 2 1 2 0
468 3 3 0 999 2 1 2 1 3 0
468 4 4 0 999 2 1 2 1 4 0
468 5 5 0 999 2 1 2 1 5 0
468 6 5 1 999 2 1 2 1 5 1
469 0 0 0 1.6 2 1 1 1 0 0
469 1 1 0 0.6 2 1 1 1 1 0
469 2 2 0 999 2 1 1 1 2 0
469 3 3 0 999 2 1 1 1 3 0
469 4 4 0 999 2 1 1 1 4 0
469 5 5 0 999 2 1 1 1 5 0
469 6 5 1 999 2 1 1 1 5 1
476 0 0 0 2.4 2 1 2 0 0 0
476 1 1 0 3 2 1 2 0 1 0
476 2 2 0 1.6 2 1 2 0 2 0
476 3 3 0 2.2 2 1 2 0 3 0
476 4 4 0 2.4 2 1 2 0 4 0
476 5 5 0 1 2 1 2 0 5 0
476 6 5 1 1.2 2 1 2 0 5 1
482 0 0 0 2.4 2 2 2 0 0 0
482 1 1 0 1.8 2 2 2 0 1 0
482 2 2 0 2.2 2 2 2 0 2 0
482 3 3 0 2.4 2 2 2 0 3 0
482 4 4 0 2.6 2 2 2 0 4 0
482 5 5 0 1.4 2 2 2 0 5 0
482 6 5 1 2.2 2 2 2 0 5 1
483 0 0 0 2.4 2 1 1 0 0 0
483 1 1 0 3.2 2 1 1 0 1 0
483 2 2 0 999 2 1 1 0 2 0
483 3 3 0 999 2 1 1 0 3 0
483 4 4 0 999 2 1 1 0 4 0
483 5 5 0 999 2 1 1 0 5 0
483 6 5 1 999 2 1 1 0 5 1
486 0 0 0 2.2 4 1 1 0 0 0
486 1 1 0 2.4 4 1 1 0 1 0
486 2 2 0 999 4 1 1 0 2 0
486 3 3 0 999 4 1 1 0 3 0
486 4 4 0 999 4 1 1 0 4 0
486 5 5 0 999 4 1 1 0 5 0
486 6 5 1 999 4 1 1 0 5 1
490 0 0 0 2.2 0 1 2 0 0 0
490 1 1 0 2.2 0 1 2 0 1 0
490 2 2 0 1.6 0 1 2 0 2 0
490 3 3 0 1.8 0 1 2 0 3 0
490 4 4 0 1.8 0 1 2 0 4 0
490 5 5 0 2.4 0 1 2 0 5 0
490 6 5 1 1.8 0 1 2 0 5 1
496 0 0 0 2.2 3 2 1 1 0 0
496 1 1 0 2 3 2 1 1 1 0
496 2 2 0 1.8 3 2 1 1 2 0
496 3 3 0 2 3 2 1 1 3 0
496 4 4 0 999 3 2 1 1 4 0
496 5 5 0 999 3 2 1 1 5 0
496 6 5 1 999 3 2 1 1 5 1
500 0 0 0 3 1 1 1 1 0 0
500 1 1 0 1.6 1 1 1 1 1 0
500 2 2 0 3 1 1 1 1 2 0
500 3 3 0 2.2 1 1 1 1 3 0
500 4 4 0 999 1 1 1 1 4 0
500 5 5 0 999 1 1 1 1 5 0
500 6 5 1 999 1 1 1 1 5 1
502 0 0 0 1.6 2 1 1 1 0 0
502 1 1 0 1.4 2 1 1 1 1 0
502 2 2 0 1 2 1 1 1 2 0
502 3 3 0 1.6 2 1 1 1 3 0
502 4 4 0 999 2 1 1 1 4 0
502 5 5 0 999 2 1 1 1 5 0
502 6 5 1 999 2 1 1 1 5 1
505 0 0 0 1 0 2 1 0 0 0
505 1 1 0 1 0 2 1 0 1 0
505 2 2 0 0.4 0 2 1 0 2 0
505 3 3 0 2.4 0 2 1 0 3 0
505 4 4 0 0.6 0 2 1 0 4 0
505 5 5 0 0.6 0 2 1 0 5 0
505 6 5 1 0.8 0 2 1 0 5 1
506 0 0 0 2.8 2 2 1 1 0 0
506 1 1 0 2.2 2 2 1 1 1 0
506 2 2 0 1.6 2 2 1 1 2 0
506 3 3 0 1.4 2 2 1 1 3 0
506 4 4 0 2.4 2 2 1 1 4 0
506 5 5 0 1.6 2 2 1 1 5 0
506 6 5 1 999 2 2 1 1 5 1
508 0 0 0 2.2 2 1 1 1 0 0
508 1 1 0 1 2 1 1 1 1 0
508 2 2 0 1.2 2 1 1 1 2 0
508 3 3 0 999 2 1 1 1 3 0
508 4 4 0 999 2 1 1 1 4 0
508 5 5 0 999 2 1 1 1 5 0
508 6 5 1 999 2 1 1 1 5 1
509 0 0 0 2 4 2 1 1 0 0
509 1 1 0 999 4 2 1 1 1 0
509 2 2 0 999 4 2 1 1 2 0
509 3 3 0 999 4 2 1 1 3 0
509 4 4 0 999 4 2 1 1 4 0
509 5 5 0 999 4 2 1 1 5 0
509 6 5 1 999 4 2 1 1 5 1
510 0 0 0 1.4 2 1 1 0 0 0
510 1 1 0 1.6 2 1 1 0 1 0
510 2 2 0 999 2 1 1 0 2 0
510 3 3 0 999 2 1 1 0 3 0
510 4 4 0 999 2 1 1 0 4 0
510 5 5 0 999 2 1 1 0 5 0
510 6 5 1 999 2 1 1 0 5 1
512 0 0 0 2.4 3 1 1 1 0 0
512 1 1 0 2.2 3 1 1 1 1 0
512 2 2 0 1.4 3 1 1 1 2 0
512 3 3 0 1.2 3 1 1 1 3 0
512 4 4 0 1 3 1 1 1 4 0
512 5 5 0 1.4 3 1 1 1 5 0
512 6 5 1 999 3 1 1 1 5 1
513 0 0 0 2.4 0 1 1 1 0 0
513 1 1 0 999 0 1 1 1 1 0
513 2 2 0 999 0 1 1 1 2 0
513 3 3 0 999 0 1 1 1 3 0
513 4 4 0 999 0 1 1 1 4 0
513 5 5 0 999 0 1 1 1 5 0
513 6 5 1 999 0 1 1 1 5 1
518 0 0 0 2.4 2 2 1 0 0 0
518 1 1 0 2.6 2 2 1 0 1 0
518 2 2 0 2 2 2 1 0 2 0
518 3 3 0 1.8 2 2 1 0 3 0
518 4 4 0 999 2 2 1 0 4 0
518 5 5 0 999 2 2 1 0 5 0
518 6 5 1 999 2 2 1 0 5 1
520 0 0 0 1.8 2 2 1 1 0 0
520 1 1 0 2 2 2 1 1 1 0
520 2 2 0 999 2 2 1 1 2 0
520 3 3 0 999 2 2 1 1 3 0
520 4 4 0 999 2 2 1 1 4 0
520 5 5 0 999 2 2 1 1 5 0
520 6 5 1 999 2 2 1 1 5 1
521 0 0 0 3 2 1 1 1 0 0
521 1 1 0 2 2 1 1 1 1 0
521 2 2 0 1.4 2 1 1 1 2 0
521 3 3 0 2.2 2 1 1 1 3 0
521 4 4 0 1 2 1 1 1 4 0
521 5 5 0 2 2 1 1 1 5 0
521 6 5 1 0.8 2 1 1 1 5 1
524 0 0 0 2.6 1 2 1 1 0 0
524 1 1 0 2.6 1 2 1 1 1 0
524 2 2 0 2.4 1 2 1 1 2 0
524 3 3 0 2.8 1 2 1 1 3 0
524 4 4 0 2 1 2 1 1 4 0
524 5 5 0 2.6 1 2 1 1 5 0
524 6 5 1 1.6 1 2 1 1 5 1
525 0 0 0 2.2 2 2 2 1 0 0
525 1 1 0 1.2 2 2 2 1 1 0
525 2 2 0 1.2 2 2 2 1 2 0
525 3 3 0 1.6 2 2 2 1 3 0
525 4 4 0 1 2 2 2 1 4 0
525 5 5 0 1 2 2 2 1 5 0
525 6 5 1 999 2 2 2 1 5 1
529 0 0 0 2.8 2 1 1 1 0 0
529 1 1 0 2.4 2 1 1 1 1 0
529 2 2 0 2.2 2 1 1 1 2 0
529 3 3 0 999 2 1 1 1 3 0
529 4 4 0 999 2 1 1 1 4 0
529 5 5 0 999 2 1 1 1 5 0
529 6 5 1 999 2 1 1 1 5 1
533 0 0 0 2.4 1 1 1 1 0 0
533 1 1 0 2.4 1 1 1 1 1 0
533 2 2 0 999 1 1 1 1 2 0
533 3 3 0 999 1 1 1 1 3 0
533 4 4 0 999 1 1 1 1 4 0
533 5 5 0 999 1 1 1 1 5 0
533 6 5 1 999 1 1 1 1 5 1
534 0 0 0 2.6 3 1 2 1 0 0
534 1 1 0 3 3 1 2 1 1 0
534 2 2 0 999 3 1 2 1 2 0
534 3 3 0 999 3 1 2 1 3 0
534 4 4 0 999 3 1 2 1 4 0
534 5 5 0 999 3 1 2 1 5 0
534 6 5 1 999 3 1 2 1 5 1
536 0 0 0 2.8 2 1 1 1 0 0
536 1 1 0 999 2 1 1 1 1 0
536 2 2 0 999 2 1 1 1 2 0
536 3 3 0 999 2 1 1 1 3 0
536 4 4 0 999 2 1 1 1 4 0
536 5 5 0 999 2 1 1 1 5 0
536 6 5 1 999 2 1 1 1 5 1
538 0 0 0 2.6 2 2 1 1 0 0
538 1 1 0 2.8 2 2 1 1 1 0
538 2 2 0 1.2 2 2 1 1 2 0
538 3 3 0 2 2 2 1 1 3 0
538 4 4 0 0.4 2 2 1 1 4 0
538 5 5 0 0.2 2 2 1 1 5 0
538 6 5 1 0.2 2 2 1 1 5 1
540 0 0 0 3.8 3 2 2 1 0 0
540 1 1 0 4 3 2 2 1 1 0
540 2 2 0 999 3 2 2 1 2 0
540 3 3 0 999 3 2 2 1 3 0
540 4 4 0 999 3 2 2 1 4 0
540 5 5 0 999 3 2 2 1 5 0
540 6 5 1 999 3 2 2 1 5 1
541 0 0 0 3.2 4 2 1 0 0 0
541 1 1 0 2.6 4 2 1 0 1 0
541 2 2 0 3.4 4 2 1 0 2 0
541 3 3 0 2.4 4 2 1 0 3 0
541 4 4 0 3.2 4 2 1 0 4 0
541 5 5 0 3.2 4 2 1 0 5 0
541 6 5 1 3.4 4 2 1 0 5 1
543 0 0 0 2.6 2 1 1 1 0 0
543 1 1 0 2 2 1 1 1 1 0
543 2 2 0 2 2 1 1 1 2 0
543 3 3 0 2.2 2 1 1 1 3 0
543 4 4 0 2 2 1 1 1 4 0
543 5 5 0 1 2 1 1 1 5 0
543 6 5 1 0.8 2 1 1 1 5 1
544 0 0 0 1.4 2 2 1 1 0 0
544 1 1 0 1.6 2 2 1 1 1 0
544 2 2 0 999 2 2 1 1 2 0
544 3 3 0 999 2 2 1 1 3 0
544 4 4 0 999 2 2 1 1 4 0
544 5 5 0 999 2 2 1 1 5 0
544 6 5 1 999 2 2 1 1 5 1
545 0 0 0 2 2 1 1 1 0 0
545 1 1 0 1 2 1 1 1 1 0
545 2 2 0 1.4 2 1 1 1 2 0
545 3 3 0 2.4 2 1 1 1 3 0
545 4 4 0 0.8 2 1 1 1 4 0
545 5 5 0 1 2 1 1 1 5 0
545 6 5 1 1.6 2 1 1 1 5 1
547 0 0 0 0.6 1 2 1 1 0 0
547 1 1 0 0.6 1 2 1 1 1 0
547 2 2 0 0.8 1 2 1 1 2 0
547 3 3 0 1 1 2 1 1 3 0
547 4 4 0 0.4 1 2 1 1 4 0
547 5 5 0 999 1 2 1 1 5 0
547 6 5 1 999 1 2 1 1 5 1
548 0 0 0 2.2 3 2 1 1 0 0
548 1 1 0 2 3 2 1 1 1 0
548 2 2 0 999 3 2 1 1 2 0
548 3 3 0 999 3 2 1 1 3 0
548 4 4 0 999 3 2 1 1 4 0
548 5 5 0 999 3 2 1 1 5 0
548 6 5 1 999 3 2 1 1 5 1
549 0 0 0 1.8 2 1 1 1 0 0
549 1 1 0 1 2 1 1 1 1 0
549 2 2 0 1.4 2 1 1 1 2 0
549 3 3 0 0.2 2 1 1 1 3 0
549 4 4 0 1.8 2 1 1 1 4 0
549 5 5 0 0.2 2 1 1 1 5 0
549 6 5 1 999 2 1 1 1 5 1
554 0 0 0 1.8 3 1 1 1 0 0
554 1 1 0 2.2 3 1 1 1 1 0
554 2 2 0 1.6 3 1 1 1 2 0
554 3 3 0 1.6 3 1 1 1 3 0
554 4 4 0 2 3 1 1 1 4 0
554 5 5 0 1.4 3 1 1 1 5 0
554 6 5 1 1.4 3 1 1 1 5 1
557 0 0 0 2.2 2 1 1 0 0 0
557 1 1 0 2.4 2 1 1 0 1 0
557 2 2 0 1.6 2 1 1 0 2 0
557 3 3 0 0.8 2 1 1 0 3 0
557 4 4 0 0.4 2 1 1 0 4 0
557 5 5 0 0.2 2 1 1 0 5 0
557 6 5 1 0.4 2 1 1 0 5 1
558 0 0 0 1.4 2 1 1 1 0 0
558 1 1 0 1.4 2 1 1 1 1 0
558 2 2 0 1.8 2 1 1 1 2 0
558 3 3 0 2.4 2 1 1 1 3 0
558 4 4 0 1.2 2 1 1 1 4 0
558 5 5 0 1 2 1 1 1 5 0
558 6 5 1 1.2 2 1 1 1 5 1
564 0 0 0 1.6 2 1 1 0 0 0
564 1 1 0 1.6 2 1 1 0 1 0
564 2 2 0 0.8 2 1 1 0 2 0
564 3 3 0 999 2 1 1 0 3 0
564 4 4 0 999 2 1 1 0 4 0
564 5 5 0 999 2 1 1 0 5 0
564 6 5 1 999 2 1 1 0 5 1
565 0 0 0 3 2 1 2 1 0 0
565 1 1 0 3.2 2 1 2 1 1 0
565 2 2 0 2.2 2 1 2 1 2 0
565 3 3 0 3.2 2 1 2 1 3 0
565 4 4 0 2.4 2 1 2 1 4 0
565 5 5 0 1.4 2 1 2 1 5 0
565 6 5 1 1.4 2 1 2 1 5 1
566 0 0 0 1.6 2 1 2 1 0 0
566 1 1 0 1.8 2 1 2 1 1 0
566 2 2 0 0.8 2 1 2 1 2 0
566 3 3 0 1 2 1 2 1 3 0
566 4 4 0 1 2 1 2 1 4 0
566 5 5 0 1.2 2 1 2 1 5 0
566 6 5 1 1.6 2 1 2 1 5 1
568 0 0 0 1.8 2 2 1 1 0 0
568 1 1 0 1.2 2 2 1 1 1 0
568 2 2 0 999 2 2 1 1 2 0
568 3 3 0 999 2 2 1 1 3 0
568 4 4 0 999 2 2 1 1 4 0
568 5 5 0 999 2 2 1 1 5 0
568 6 5 1 999 2 2 1 1 5 1
569 0 0 0 3 2 1 1 1 0 0
569 1 1 0 2.6 2 1 1 1 1 0
569 2 2 0 999 2 1 1 1 2 0
569 3 3 0 999 2 1 1 1 3 0
569 4 4 0 999 2 1 1 1 4 0
569 5 5 0 999 2 1 1 1 5 0
569 6 5 1 999 2 1 1 1 5 1
571 0 0 0 2.8 1 1 1 1 0 0
571 1 1 0 2.6 1 1 1 1 1 0
571 2 2 0 2.6 1 1 1 1 2 0
571 3 3 0 999 1 1 1 1 3 0
571 4 4 0 999 1 1 1 1 4 0
571 5 5 0 999 1 1 1 1 5 0
571 6 5 1 999 1 1 1 1 5 1
572 0 0 0 1.6 4 1 3 0 0 0
572 1 1 0 1.4 4 1 3 0 1 0
572 2 2 0 1.8 4 1 3 0 2 0
572 3 3 0 2 4 1 3 0 3 0
572 4 4 0 1.2 4 1 3 0 4 0
572 5 5 0 1.2 4 1 3 0 5 0
572 6 5 1 0.8 4 1 3 0 5 1
574 0 0 0 2.8 3 1 1 1 0 0
574 1 1 0 999 3 1 1 1 1 0
574 2 2 0 999 3 1 1 1 2 0
574 3 3 0 999 3 1 1 1 3 0
574 4 4 0 999 3 1 1 1 4 0
574 5 5 0 999 3 1 1 1 5 0
574 6 5 1 999 3 1 1 1 5 1
579 0 0 0 3.4 1 1 2 1 0 0
579 1 1 0 3.2 1 1 2 1 1 0
579 2 2 0 999 1 1 2 1 2 0
579 3 3 0 999 1 1 2 1 3 0
579 4 4 0 999 1 1 2 1 4 0
579 5 5 0 999 1 1 2 1 5 0
579 6 5 1 999 1 1 2 1 5 1
580 0 0 0 2.8 3 2 2 1 0 0
580 1 1 0 3 3 2 2 1 1 0
580 2 2 0 2.8 3 2 2 1 2 0
580 3 3 0 999 3 2 2 1 3 0
580 4 4 0 999 3 2 2 1 4 0
580 5 5 0 999 3 2 2 1 5 0
580 6 5 1 999 3 2 2 1 5 1
583 0 0 0 2.6 3 2 1 1 0 0
583 1 1 0 999 3 2 1 1 1 0
583 2 2 0 999 3 2 1 1 2 0
583 3 3 0 999 3 2 1 1 3 0
583 4 4 0 999 3 2 1 1 4 0
583 5 5 0 999 3 2 1 1 5 0
583 6 5 1 999 3 2 1 1 5 1
584 0 0 0 2.8 2 1 1 1 0 0
584 1 1 0 2.6 2 1 1 1 1 0
584 2 2 0 2.6 2 1 1 1 2 0
584 3 3 0 3 2 1 1 1 3 0
584 4 4 0 3.2 2 1 1 1 4 0
584 5 5 0 2.2 2 1 1 1 5 0
584 6 5 1 2.8 2 1 1 1 5 1
585 0 0 0 1.2 2 2 1 1 0 0
585 1 1 0 0.4 2 2 1 1 1 0
585 2 2 0 999 2 2 1 1 2 0
