541 0 0 0 1.86 4 2 1 0 0 0
541 3 3 0 1.43 4 2 1 0 1 0
541 5 5 0 0.93 4 2 1 0 2 0
541 6 5 1 0.86 4 2 1 0 2 1
543 0 0 0 1.21 2 1 1 1 0 0
543 3 3 0 0.29 2 1 1 1 1 0
543 5 5 0 0.5 2 1 1 1 2 0
543 6 5 1 0.21 2 1 1 1 2 1
544 0 0 0 1.71 2 2 1 1 0 0
544 3 3 0 999 2 2 1 1 1 0
544 5 5 0 999 2 2 1 1 2 0
544 6 5 1 999 2 2 1 1 2 1
545 0 0 0 1.5 2 1 1 1 0 0
545 3 3 0 0.71 2 1 1 1 1 0
545 5 5 0 0.5 2 1 1 1 2 0
545 6 5 1 0.93 2 1 1 1 2 1
547 0 0 0 1.57 1 2 1 1 0 0
547 3 3 0 0 1 2 1 1 1 0
547 5 5 0 999 1 2 1 1 2 0
547 6 5 1 999 1 2 1 1 2 1
548 0 0 0 1.36 3 2 1 1 0 0
548 3 3 0 999 3 2 1 1 1 0
548 5 5 0 999 3 2 1 1 2 0
548 6 5 1 999 3 2 1 1 2 1
549 0 0 0 0.21 2 1 1 1 0 0
549 3 3 0 0.21 2 1 1 1 1 0
549 5 5 0 0.79 2 1 1 1 2 0
549 6 5 1 999 2 1 1 1 2 1
554 0 0 0 1.36 3 1 1 1 0 0
554 3 3 0 1.07 3 1 1 1 1 0
554 5 5 0 1 3 1 1 1 2 0
554 6 5 1 1.36 3 1 1 1 2 1
557 0 0 0 1.93 2 1 1 0 0 0
557 3 3 0 1.21 2 1 1 0 1 0
557 5 5 0 2.14 2 1 1 0 2 0
557 6 5 1 1.86 2 1 1 0 2 1
558 0 0 0 0.57 2 1 1 1 0 0
558 3 3 0 0.5 2 1 1 1 1 0
558 5 5 0 0.43 2 1 1 1 2 0
558 6 5 1 0.43 2 1 1 1 2 1
564 0 0 0 0.79 2 1 1 0 0 0
564 3 3 0 999 2 1 1 0 1 0
564 5 5 0 999 2 1 1 0 2 0
564 6 5 1 999 2 1 1 0 2 1
565 0 0 0 3.38 2 1 2 1 0 0
565 3 3 0 2.86 2 1 2 1 1 0
565 5 5 0 2.5 2 1 2 1 2 0
565 6 5 1 999 2 1 2 1 2 1
566 0 0 0 1.14 2 1 2 1 0 0
566 3 3 0 0.79 2 1 2 1 1 0
566 5 5 0 0.79 2 1 2 1 2 0
566 6 5 1 0.21 2 1 2 1 2 1
568 0 0 0 1.21 2 2 1 1 0 0
568 3 3 0 999 2 2 1 1 1 0
568 5 5 0 999 2 2 1 1 2 0
568 6 5 1 999 2 2 1 1 2 1
569 0 0 0 2.5 2 1 1 1 0 0
569 3 3 0 999 2 1 1 1 1 0
569 5 5 0 999 2 1 1 1 2 0
569 6 5 1 999 2 1 1 1 2 1
571 0 0 0 1.29 1 1 1 1 0 0
571 3 3 0 999 1 1 1 1 1 0
571 5 5 0 999 1 1 1 1 2 0
571 6 5 1 999 1 1 1 1 2 1
572 0 0 0 1.93 4 1 3 0 0 0
572 3 3 0 1.14 4 1 3 0 1 0
572 5 5 0 1.07 4 1 3 0 2 0
572 6 5 1 1.07 4 1 3 0 2 1
574 0 0 0 0.14 3 1 1 1 0 0
574 3 3 0 999 3 1 1 1 1 0
574 5 5 0 999 3 1 1 1 2 0
574 6 5 1 999 3 1 1 1 2 1
579 0 0 0 1.21 1 1 2 1 0 0
579 3 3 0 999 1 1 2 1 1 0
579 5 5 0 999 1 1 2 1 2 0
579 6 5 1 999 1 1 2 1 2 1
580 0 0 0 1.93 3 2 2 1 0 0
580 3 3 0 999 3 2 2 1 1 0
580 5 5 0 999 3 2 2 1 2 0
580 6 5 1 999 3 2 2 1 2 1
583 0 0 0 2.07 3 2 1 1 0 0
583 3 3 0 999 3 2 1 1 1 0
583 5 5 0 999 3 2 1 1 2 0
583 6 5 1 999 3 2 1 1 2 1
584 0 0 0 2 2 1 1 1 0 0
584 3 3 0 2 2 1 1 1 1 0
584 5 5 0 1.57 2 1 1 1 2 0
584 6 5 1 1.79 2 1 1 1 2 1
585 0 0 0 0.79 2 2 1 1 0 0
585 3 3 0 999 2 2 1 1 1 0
585 5 5 0 999 2 2 1 1 2 0
585 6 5 1 999 2 2 1 1 2 1
592 0 0 0 1.29 2 1 1 1 0 0
592 3 3 0 0.5 2 1 1 1 1 0
592 5 5 0 0.64 2 1 1 1 2 0
592 6 5 1 0.57 2 1 1 1 2 1
596 0 0 0 0.93 1 1 1 1 0 0
596 3 3 0 999 1 1 1 1 1 0
596 5 5 0 999 1 1 1 1 2 0
596 6 5 1 999 1 1 1 1 2 1
598 0 0 0 1.57 2 1 2 1 0 0
598 3 3 0 999 2 1 2 1 1 0
598 5 5 0 999 2 1 2 1 2 0
598 6 5 1 999 2 1 2 1 2 1
599 0 0 0 0.21 1 1 1 1 0 0
599 3 3 0 999 1 1 1 1 1 0
599 5 5 0 999 1 1 1 1 2 0
599 6 5 1 999 1 1 1 1 2 1
601 0 0 0 1.5 2 1 2 1 0 0
601 3 3 0 0.43 2 1 2 1 1 0
601 5 5 0 0.07 2 1 2 1 2 0
601 6 5 1 0.21 2 1 2 1 2 1
602 0 0 0 2.29 0 2 2 1 0 0
602 3 3 0 999 0 2 2 1 1 0
602 5 5 0 999 0 2 2 1 2 0
602 6 5 1 999 0 2 2 1 2 1
605 0 0 0 1.64 2 2 1 1 0 0
605 3 3 0 999 2 2 1 1 1 0
605 5 5 0 999 2 2 1 1 2 0
605 6 5 1 999 2 2 1 1 2 1
610 0 0 0 2.64 1 1 1 1 0 0
610 3 3 0 2.14 1 1 1 1 1 0
610 5 5 0 999 1 1 1 1 2 0
610 6 5 1 999 1 1 1 1 2 1
612 0 0 0 1 1 2 1 1 0 0
612 3 3 0 999 1 2 1 1 1 0
612 5 5 0 999 1 2 1 1 2 0
612 6 5 1 999 1 2 1 1 2 1
614 0 0 0 1.64 3 1 1 0 0 0
614 3 3 0 999 3 1 1 0 1 0
614 5 5 0 999 3 1 1 0 2 0
614 6 5 1 999 3 1 1 0 2 1
618 0 0 0 0.57 2 1 1 1 0 0
618 3 3 0 0.36 2 1 1 1 1 0
618 5 5 0 0.57 2 1 1 1 2 0
618 6 5 1 0.43 2 1 1 1 2 1
619 0 0 0 1.79 2 1 1 0 0 0
619 3 3 0 0.29 2 1 1 0 1 0
619 5 5 0 999 2 1 1 0 2 0
619 6 5 1 999 2 1 1 0 2 1
620 0 0 0 1.29 2 2 1 1 0 0
620 3 3 0 1.57 2 2 1 1 1 0
620 5 5 0 1.93 2 2 1 1 2 0
620 6 5 1 1.14 2 2 1 1 2 1
628 0 0 0 0.86 2 1 1 1 0 0
628 3 3 0 999 2 1 1 1 1 0
628 5 5 0 999 2 1 1 1 2 0
628 6 5 1 999 2 1 1 1 2 1
636 0 0 0 0.21 1 2 1 1 0 0
636 3 3 0 0.29 1 2 1 1 1 0
636 5 5 0 3 1 2 1 1 2 0
636 6 5 1 3 1 2 1 1 2 1
638 0 0 0 1.14 2 1 1 1 0 0
638 3 3 0 999 2 1 1 1 1 0
638 5 5 0 999 2 1 1 1 2 0
638 6 5 1 999 2 1 1 1 2 1
639 0 0 0 0 2 2 1 0 0 0
639 3 3 0 0 2 2 1 0 1 0
639 5 5 0 0 2 2 1 0 2 0
639 6 5 1 0 2 2 1 0 2 1
641 0 0 0 2.86 2 1 1 1 0 0
641 3 3 0 1.64 2 1 1 1 1 0
641 5 5 0 999 2 1 1 1 2 0
641 6 5 1 999 2 1 1 1 2 1
642 0 0 0 1.07 2 1 1 0 0 0
642 3 3 0 0.86 2 1 1 0 1 0
642 5 5 0 0.29 2 1 1 0 2 0
642 6 5 1 999 2 1 1 0 2 1
645 0 0 0 2 2 1 1 0 0 0
645 3 3 0 999 2 1 1 0 1 0
645 5 5 0 999 2 1 1 0 2 0
645 6 5 1 999 2 1 1 0 2 1
646 0 0 0 2.79 2 2 1 1 0 0
646 3 3 0 1.86 2 2 1 1 1 0
646 5 5 0 999 2 2 1 1 2 0
646 6 5 1 999 2 2 1 1 2 1
648 0 0 0 0.86 1 2 2 1 0 0
648 3 3 0 999 1 2 2 1 1 0
648 5 5 0 999 1 2 2 1 2 0
648 6 5 1 999 1 2 2 1 2 1
663 0 0 0 2 1 1 3 1 0 0
663 3 3 0 0.29 1 1 3 1 1 0
663 5 5 0 3 1 1 3 1 2 0
663 6 5 1 999 1 1 3 1 2 1
666 0 0 0 1.14 2 1 1 1 0 0
666 3 3 0 0.29 2 1 1 1 1 0
666 5 5 0 999 2 1 1 1 2 0
666 6 5 1 999 2 1 1 1 2 1
667 0 0 0 1.29 1 2 1 1 0 0
667 3 3 0 0.93 1 2 1 1 1 0
667 5 5 0 1.07 1 2 1 1 2 0
667 6 5 1 1.5 1 2 1 1 2 1
668 0 0 0 1.93 4 1 1 1 0 0
668 3 3 0 999 4 1 1 1 1 0
668 5 5 0 999 4 1 1 1 2 0
668 6 5 1 999 4 1 1 1 2 1
669 0 0 0 0.5 2 1 1 1 0 0
669 3 3 0 999 2 1 1 1 1 0
669 5 5 0 999 2 1 1 1 2 0
669 6 5 1 999 2 1 1 1 2 1
672 0 0 0 2.23 2 1 2 1 0 0
672 3 3 0 2.36 2 1 2 1 1 0
672 5 5 0 999 2 1 2 1 2 0
672 6 5 1 999 2 1 2 1 2 1
674 0 0 0 1.64 2 1 1 1 0 0
674 3 3 0 999 2 1 1 1 1 0
674 5 5 0 999 2 1 1 1 2 0
674 6 5 1 999 2 1 1 1 2 1
675 0 0 0 0.43 2 2 1 1 0 0
675 3 3 0 999 2 2 1 1 1 0
675 5 5 0 999 2 2 1 1 2 0
675 6 5 1 999 2 2 1 1 2 1
677 0 0 0 3.57 2 2 1 1 0 0
677 3 3 0 999 2 2 1 1 1 0
677 5 5 0 999 2 2 1 1 2 0
677 6 5 1 999 2 2 1 1 2 1
682 0 0 0 3.14 4 2 1 1 0 0
682 3 3 0 1.43 4 2 1 1 1 0
682 5 5 0 1.36 4 2 1 1 2 0
682 6 5 1 1.93 4 2 1 1 2 1
685 0 0 0 0.36 3 2 1 1 0 0
685 3 3 0 999 3 2 1 1 1 0
685 5 5 0 999 3 2 1 1 2 0
685 6 5 1 999 3 2 1 1 2 1
694 0 0 0 3.57 2 2 1 1 0 0
694 3 3 0 0.79 2 2 1 1 1 0
694 5 5 0 0.86 2 2 1 1 2 0
694 6 5 1 0 2 2 1 1 2 1
695 0 0 0 1 3 1 1 1 0 0
695 3 3 0 1 3 1 1 1 1 0
695 5 5 0 999 3 1 1 1 2 0
695 6 5 1 999 3 1 1 1 2 1
697 0 0 0 2.79 2 2 1 1 0 0
697 3 3 0 1.07 2 2 1 1 1 0
697 5 5 0 0.57 2 2 1 1 2 0
697 6 5 1 0.21 2 2 1 1 2 1
707 0 0 0 0.57 2 2 1 0 0 0
707 3 3 0 0.21 2 2 1 0 1 0
707 5 5 0 999 2 2 1 0 2 0
707 6 5 1 999 2 2 1 0 2 1
708 0 0 0 0.21 2 1 1 1 0 0
708 3 3 0 0.57 2 1 1 1 1 0
708 5 5 0 0.07 2 1 1 1 2 0
708 6 5 1 0.14 2 1 1 1 2 1
709 0 0 0 2.64 2 1 1 1 0 0
709 3 3 0 999 2 1 1 1 1 0
709 5 5 0 999 2 1 1 1 2 0
709 6 5 1 999 2 1 1 1 2 1
713 0 0 0 1.07 3 1 1 1 0 0
713 3 3 0 1 3 1 1 1 1 0
713 5 5 0 0.79 3 1 1 1 2 0
713 6 5 1 0.71 3 1 1 1 2 1
718 0 0 0 4 2 2 2 1 0 0
718 3 3 0 999 2 2 2 1 1 0
718 5 5 0 999 2 2 2 1 2 0
718 6 5 1 999 2 2 2 1 2 1
721 0 0 0 2.29 2 2 1 1 0 0
721 3 3 0 0.71 2 2 1 1 1 0
721 5 5 0 999 2 2 1 1 2 0
721 6 5 1 999 2 2 1 1 2 1
727 0 0 0 0.79 2 2 1 1 0 0
727 3 3 0 999 2 2 1 1 1 0
727 5 5 0 999 2 2 1 1 2 0
727 6 5 1 999 2 2 1 1 2 1
729 0 0 0 0.93 1 2 1 1 0 0
729 3 3 0 0.93 1 2 1 1 1 0
729 5 5 0 1 1 2 1 1 2 0
729 6 5 1 999 1 2 1 1 2 1
743 0 0 0 1.21 2 2 1 1 0 0
743 3 3 0 0.29 2 2 1 1 1 0
743 5 5 0 0.14 2 2 1 1 2 0
743 6 5 1 0.07 2 2 1 1 2 1
744 0 0 0 1.29 2 1 1 0 0 0
744 3 3 0 0.5 2 1 1 0 1 0
744 5 5 0 999 2 1 1 0 2 0
744 6 5 1 999 2 1 1 0 2 1
746 0 0 0 1.86 2 2 1 0 0 0
746 3 3 0 1.86 2 2 1 0 1 0
746 5 5 0 999 2 2 1 0 2 0
746 6 5 1 999 2 2 1 0 2 1
748 0 0 0 1.21 2 2 1 1 0 0
748 3 3 0 0.57 2 2 1 1 1 0
748 5 5 0 999 2 2 1 1 2 0
748 6 5 1 999 2 2 1 1 2 1
750 0 0 0 1.5 2 2 2 0 0 0
750 3 3 0 1.71 2 2 2 0 1 0
750 5 5 0 0.93 2 2 2 0 2 0
750 6 5 1 1.14 2 2 2 0 2 1
751 0 0 0 1.29 2 2 1 0 0 0
751 3 3 0 0.71 2 2 1 0 1 0
751 5 5 0 0.36 2 2 1 0 2 0
751 6 5 1 0.86 2 2 1 0 2 1
752 0 0 0 1.36 1 1 1 1 0 0
752 3 3 0 0.79 1 1 1 1 1 0
752 5 5 0 1.29 1 1 1 1 2 0
752 6 5 1 1.07 1 1 1 1 2 1
756 0 0 0 1.43 1 2 1 0 0 0
756 3 3 0 0.14 1 2 1 0 1 0
756 5 5 0 999 1 2 1 0 2 0
756 6 5 1 999 1 2 1 0 2 1
759 0 0 0 0.64 3 2 1 1 0 0
759 3 3 0 999 3 2 1 1 1 0
759 5 5 0 999 3 2 1 1 2 0
759 6 5 1 999 3 2 1 1 2 1
761 0 0 0 2.5 1 1 2 0 0 0
761 3 3 0 0.57 1 1 2 0 1 0
761 5 5 0 999 1 1 2 0 2 0
761 6 5 1 999 1 1 2 0 2 1
763 0 0 0 4 1 1 1 1 0 0
763 3 3 0 3.57 1 1 1 1 1 0
763 5 5 0 1.21 1 1 1 1 2 0
763 6 5 1 0.86 1 1 1 1 2 1
764 0 0 0 1.93 0 2 1 1 0 0
764 3 3 0 0.57 0 2 1 1 1 0
764 5 5 0 0.29 0 2 1 1 2 0
764 6 5 1 0.5 0 2 1 1 2 1
765 0 0 0 0.86 4 2 1 1 0 0
765 3 3 0 999 4 2 1 1 1 0
765 5 5 0 999 4 2 1 1 2 0
765 6 5 1 999 4 2 1 1 2 1
767 0 0 0 3.79 2 1 1 1 0 0
767 3 3 0 999 2 1 1 1 1 0
767 5 5 0 999 2 1 1 1 2 0
767 6 5 1 999 2 1 1 1 2 1
768 0 0 0 1.14 1 1 2 1 0 0
768 3 3 0 0.21 1 1 2 1 1 0
768 5 5 0 0.21 1 1 2 1 2 0
768 6 5 1 0.29 1 1 2 1 2 1
770 0 0 0 1.64 2 1 1 1 0 0
770 3 3 0 999 2 1 1 1 1 0
770 5 5 0 999 2 1 1 1 2 0
770 6 5 1 999 2 1 1 1 2 1
771 0 0 0 0.43 2 1 1 1 0 0
771 3 3 0 0.21 2 1 1 1 1 0
771 5 5 0 0.14 2 1 1 1 2 0
771 6 5 1 0.21 2 1 1 1 2 1
772 0 0 0 2.71 2 1 1 1 0 0
772 3 3 0 4 2 1 1 1 1 0
772 5 5 0 3.93 2 1 1 1 2 0
772 6 5 1 3.07 2 1 1 1 2 1
773 0 0 0 1.21 2 1 1 1 0 0
773 3 3 0 0.57 2 1 1 1 1 0
773 5 5 0 0.43 2 1 1 1 2 0
773 6 5 1 0.5 2 1 1 1 2 1
777 0 0 0 2.29 1 2 1 0 0 0
777 3 3 0 1.43 1 2 1 0 1 0
777 5 5 0 1.21 1 2 1 0 2 0
777 6 5 1 1.86 1 2 1 0 2 1
779 0 0 0 1.64 1 1 1 0 0 0
779 3 3 0 1 1 1 1 0 1 0
779 5 5 0 1 1 1 1 0 2 0
779 6 5 1 1.14 1 1 1 0 2 1
781 0 0 0 0.5 2 1 2 1 0 0
781 3 3 0 999 2 1 2 1 1 0
781 5 5 0 999 2 1 2 1 2 0
781 6 5 1 999 2 1 2 1 2 1
783 0 0 0 1 2 2 2 0 0 0
783 3 3 0 999 2 2 2 0 1 0
783 5 5 0 999 2 2 2 0 2 0
783 6 5 1 999 2 2 2 0 2 1
784 0 0 0 1.71 4 1 1 0 0 0
784 3 3 0 1.21 4 1 1 0 1 0
784 5 5 0 999 4 1 1 0 2 0
784 6 5 1 999 4 1 1 0 2 1
785 0 0 0 2.14 2 1 1 1 0 0
785 3 3 0 999 2 1 1 1 1 0
785 5 5 0 999 2 1 1 1 2 0
785 6 5 1 999 2 1 1 1 2 1
788 0 0 0 1.07 2 1 2 1 0 0
788 3 3 0 999 2 1 2 1 1 0
788 5 5 0 999 2 1 2 1 2 0
788 6 5 1 999 2 1 2 1 2 1
789 0 0 0 1.29 2 2 2 1 0 0
789 3 3 0 0.93 2 2 2 1 1 0
789 5 5 0 999 2 2 2 1 2 0
789 6 5 1 999 2 2 2 1 2 1
793 0 0 0 0 2 1 1 1 0 0
793 3 3 0 0 2 1 1 1 1 0
793 5 5 0 0.07 2 1 1 1 2 0
793 6 5 1 0 2 1 1 1 2 1
795 0 0 0 0.43 2 1 1 1 0 0
795 3 3 0 0.14 2 1 1 1 1 0
795 5 5 0 0.21 2 1 1 1 2 0
795 6 5 1 0.29 2 1 1 1 2 1
796 0 0 0 0.29 0 2 1 1 0 0
796 3 3 0 0.36 0 2 1 1 1 0
796 5 5 0 1 0 2 1 1 2 0
796 6 5 1 0.85 0 2 1 1 2 1
800 0 0 0 3.36 2 2 1 1 0 0
800 3 3 0 2.46 2 2 1 1 1 0
800 5 5 0 999 2 2 1 1 2 0
800 6 5 1 999 2 2 1 1 2 1
801 0 0 0 0.79 3 2 1 0 0 0
801 3 3 0 0.36 3 2 1 0 1 0
801 5 5 0 0.21 3 2 1 0 2 0
801 6 5 1 0.43 3 2 1 0 2 1
802 0 0 0 1 2 2 1 1 0 0
802 3 3 0 0.14 2 2 1 1 1 0
802 5 5 0 0.79 2 2 1 1 2 0
802 6 5 1 999 2 2 1 1 2 1
803 0 0 0 1.36 4 1 1 1 0 0
803 3 3 0 999 4 1 1 1 1 0
803 5 5 0 999 4 1 1 1 2 0
803 6 5 1 999 4 1 1 1 2 1
806 0 0 0 2.79 2 2 1 1 0 0
806 3 3 0 999 2 2 1 1 1 0
806 5 5 0 999 2 2 1 1 2 0
806 6 5 1 999 2 2 1 1 2 1
814 0 0 0 2.29 2 1 1 1 0 0
814 3 3 0 0.86 2 1 1 1 1 0
814 5 5 0 0.79 2 1 1 1 2 0
814 6 5 1 0.64 2 1 1 1 2 1
826 0 0 0 2.93 2 2 1 1 0 0
826 3 3 0 999 2 2 1 1 1 0
826 5 5 0 999 2 2 1 1 2 0
826 6 5 1 999 2 2 1 1 2 1
827 0 0 0 1.71 2 1 1 0 0 0
827 3 3 0 999 2 1 1 0 1 0
827 5 5 0 999 2 1 1 0 2 0
827 6 5 1 999 2 1 1 0 2 1
828 0 0 0 1 2 1 1 1 0 0
828 3 3 0 0.57 2 1 1 1 1 0
828 5 5 0 0.5 2 1 1 1 2 0
828 6 5 1 0.79 2 1 1 1 2 1
829 0 0 0 2.36 1 2 1 1 0 0
829 3 3 0 0.71 1 2 1 1 1 0
829 5 5 0 0.5 1 2 1 1 2 0
829 6 5 1 0.36 1 2 1 1 2 1
830 0 0 0 3.71 2 1 1 1 0 0
830 3 3 0 999 2 1 1 1 1 0
830 5 5 0 999 2 1 1 1 2 0
830 6 5 1 999 2 1 1 1 2 1
833 0 0 0 1.29 2 1 1 1 0 0
833 3 3 0 1.36 2 1 1 1 1 0
833 5 5 0 0.71 2 1 1 1 2 0
833 6 5 1 0.29 2 1 1 1 2 1
834 0 0 0 0.71 0 1 1 1 0 0
834 3 3 0 0.79 0 1 1 1 1 0
834 5 5 0 0.64 0 1 1 1 2 0
834 6 5 1 0.14 0 1 1 1 2 1
835 0 0 0 1.79 2 1 1 0 0 0
835 3 3 0 0.93 2 1 1 0 1 0
835 5 5 0 1.29 2 1 1 0 2 0
835 6 5 1 0.93 2 1 1 0 2 1
838 0 0 0 2.14 2 2 1 1 0 0
838 3 3 0 1.14 2 2 1 1 1 0
838 5 5 0 3.36 2 2 1 1 2 0
838 6 5 1 2.57 2 2 1 1 2 1
842 0 0 0 1.43 2 2 1 1 0 0
842 3 3 0 999 2 2 1 1 1 0
842 5 5 0 999 2 2 1 1 2 0
842 6 5 1 999 2 2 1 1 2 1
844 0 0 0 2.86 3 1 1 0 0 0
844 3 3 0 1.93 3 1 1 0 1 0
844 5 5 0 1 3 1 1 0 2 0
844 6 5 1 999 3 1 1 0 2 1
846 0 0 0 2 1 2 2 1 0 0
846 3 3 0 1.36 1 2 2 1 1 0
846 5 5 0 1.29 1 2 2 1 2 0
846 6 5 1 1.29 1 2 2 1 2 1
850 0 0 0 2.29 4 1 1 1 0 0
850 3 3 0 0.07 4 1 1 1 1 0
850 5 5 0 0 4 1 1 1 2 0
850 6 5 1 0.29 4 1 1 1 2 1
855 0 0 0 1.29 2 2 2 1 0 0
855 3 3 0 0.29 2 2 2 1 1 0
855 5 5 0 0.57 2 2 2 1 2 0
855 6 5 1 0.57 2 2 2 1 2 1
860 0 0 0 0.5 2 1 1 1 0 0
860 3 3 0 0 2 1 1 1 1 0
860 5 5 0 0.29 2 1 1 1 2 0
860 6 5 1 0 2 1 1 1 2 1
862 0 0 0 1.21 2 2 1 1 0 0
862 3 3 0 0.43 2 2 1 1 1 0
862 5 5 0 0.14 2 2 1 1 2 0
862 6 5 1 0.07 2 2 1 1 2 1
863 0 0 0 0.71 1 1 1 1 0 0
863 3 3 0 0.5 1 1 1 1 1 0
863 5 5 0 999 1 1 1 1 2 0
863 6 5 1 999 1 1 1 1 2 1
865 0 0 0 1.07 3 1 1 1 0 0
865 3 3 0 999 3 1 1 1 1 0
865 5 5 0 999 3 1 1 1 2 0
865 6 5 1 999 3 1 1 1 2 1
867 0 0 0 1.07 2 2 1 0 0 0
867 3 3 0 1.86 2 2 1 0 1 0
867 5 5 0 0.93 2 2 1 0 2 0
867 6 5 1 999 2 2 1 0 2 1
869 0 0 0 0.29 1 2 2 0 0 0
869 3 3 0 999 1 2 2 0 1 0
869 5 5 0 999 1 2 2 0 2 0
869 6 5 1 999 1 2 2 0 2 1
872 0 0 0 3.07 2 2 1 1 0 0
872 3 3 0 999 2 2 1 1 1 0
872 5 5 0 999 2 2 1 1 2 0
872 6 5 1 999 2 2 1 1 2 1
873 0 0 0 1.71 2 2 1 1 0 0
873 3 3 0 999 2 2 1 1 1 0
873 5 5 0 999 2 2 1 1 2 0
873 6 5 1 999 2 2 1 1 2 1
875 0 0 0 0.71 2 1 1 1 0 0
875 3 3 0 0.5 2 1 1 1 1 0
875 5 5 0 1.64 2 1 1 1 2 0
875 6 5 1 1.14 2 1 1 1 2 1
878 0 0 0 2.07 4 1 1 1 0 0
878 3 3 0 999 4 1 1 1 1 0
878 5 5 0 999 4 1 1 1 2 0
878 6 5 1 999 4 1 1 1 2 1
882 0 0 0 1.64 3 1 1 1 0 0
882 3 3 0 1.64 3 1 1 1 1 0
882 5 5 0 1.86 3 1 1 1 2 0
882 6 5 1 1.36 3 1 1 1 2 1
883 0 0 0 1.14 1 2 1 1 0 0
883 3 3 0 999 1 2 1 1 1 0
883 5 5 0 999 1 2 1 1 2 0
883 6 5 1 999 1 2 1 1 2 1
886 0 0 0 2.29 2 2 1 0 0 0
886 3 3 0 0.5 2 2 1 0 1 0
886 5 5 0 0.79 2 2 1 0 2 0
886 6 5 1 1.86 2 2 1 0 2 1
889 0 0 0 1.43 2 2 1 1 0 0
889 3 3 0 0.79 2 2 1 1 1 0
889 5 5 0 999 2 2 1 1 2 0
889 6 5 1 999 2 2 1 1 2 1
893 0 0 0 2.21 1 2 1 1 0 0
893 3 3 0 2.85 1 2 1 1 1 0
893 5 5 0 2.64 1 2 1 1 2 0
893 6 5 1 2.64 1 2 1 1 2 1
895 0 0 0 1.86 2 2 2 1 0 0
895 3 3 0 999 2 2 2 1 1 0
895 5 5 0 999 2 2 2 1 2 0
895 6 5 1 999 2 2 2 1 2 1
897 0 0 0 2.29 2 1 1 0 0 0
897 3 3 0 1 2 1 1 0 1 0
897 5 5 0 0.86 2 1 1 0 2 0
897 6 5 1 0.64 2 1 1 0 2 1
898 0 0 0 2.21 2 2 1 0 0 0
898 3 3 0 1.93 2 2 1 0 1 0
898 5 5 0 0.64 2 2 1 0 2 0
898 6 5 1 1.14 2 2 1 0 2 1
899 0 0 0 2.57 2 2 1 0 0 0
899 3 3 0 0.71 2 2 1 0 1 0
899 5 5 0 0.71 2 2 1 0 2 0
899 6 5 1 0.07 2 2 1 0 2 1
900 0 0 0 1.07 2 2 1 1 0 0
900 3 3 0 0.57 2 2 1 1 1 0
900 5 5 0 0.14 2 2 1 1 2 0
900 6 5 1 0.57 2 2 1 1 2 1
904 0 0 0 1.5 2 2 1 1 0 0
904 3 3 0 0 2 2 1 1 1 0
904 5 5 0 1 2 2 1 1 2 0
904 6 5 1 1 2 2 1 1 2 1
905 0 0 0 1.36 3 1 1 1 0 0
905 3 3 0 999 3 1 1 1 1 0
905 5 5 0 999 3 1 1 1 2 0
905 6 5 1 999 3 1 1 1 2 1
908 0 0 0 0.71 2 2 1 1 0 0
908 3 3 0 999 2 2 1 1 1 0
908 5 5 0 999 2 2 1 1 2 0
908 6 5 1 999 2 2 1 1 2 1
910 0 0 0 0.57 1 1 1 0 0 0
910 3 3 0 999 1 1 1 0 1 0
910 5 5 0 999 1 1 1 0 2 0
910 6 5 1 999 1 1 1 0 2 1
912 0 0 0 0.93 2 2 2 0 0 0
912 3 3 0 1.21 2 2 2 0 1 0
912 5 5 0 0.86 2 2 2 0 2 0
912 6 5 1 0.71 2 2 2 0 2 1
915 0 0 0 0.5 2 1 1 1 0 0
915 3 3 0 999 2 1 1 1 1 0
915 5 5 0 999 2 1 1 1 2 0
915 6 5 1 999 2 1 1 1 2 1
916 0 0 0 3.21 2 2 1 1 0 0
916 3 3 0 2.29 2 2 1 1 1 0
916 5 5 0 999 2 2 1 1 2 0
916 6 5 1 999 2 2 1 1 2 1
918 0 0 0 1.71 1 2 1 1 0 0
918 3 3 0 0.43 1 2 1 1 1 0
918 5 5 0 0.07 1 2 1 1 2 0
918 6 5 1 0.21 1 2 1 1 2 1
919 0 0 0 3 2 2 1 1 0 0
919 3 3 0 999 2 2 1 1 1 0
919 5 5 0 999 2 2 1 1 2 0
919 6 5 1 999 2 2 1 1 2 1
922 0 0 0 0.64 3 2 1 1 0 0
922 3 3 0 0.64 3 2 1 1 1 0
922 5 5 0 0.79 3 2 1 1 2 0
922 6 5 1 1.07 3 2 1 1 2 1
925 0 0 0 3 2 2 1 0 0 0
925 3 3 0 1.5 2 2 1 0 1 0
925 5 5 0 0.21 2 2 1 0 2 0
925 6 5 1 2.36 2 2 1 0 2 1
926 0 0 0 2.57 2 2 1 0 0 0
926 3 3 0 999 2 2 1 0 1 0
926 5 5 0 999 2 2 1 0 2 0
926 6 5 1 999 2 2 1 0 2 1
928 0 0 0 0.64 1 2 1 0 0 0
928 3 3 0 999 1 2 1 0 1 0
928 5 5 0 999 1 2 1 0 2 0
928 6 5 1 999 1 2 1 0 2 1
929 0 0 0 1.43 2 2 1 1 0 0
929 3 3 0 0.86 2 2 1 1 1 0
929 5 5 0 0.93 2 2 1 1 2 0
929 6 5 1 0.5 2 2 1 1 2 1
930 0 0 0 2.07 1 2 1 1 0 0
