1.0007,1.0005,1.0023,1.0020,1.0045,1.0055,1.0015,1.0003,1.0005,1.0001,1.0001,1.0005,1.0003,1.0003,1.0003,1.0002,1.0005,1.0004,1.0001,1.0000,1.0005,1.0003,1.0003,1.0003,1.0002,1.0006,1.0021,1.0012,1.0022,1.0022,1.0002,1.0001,1.0000,1.0001,1.0003,1.0001,1.0000,1.0035,1.0003,1.0005,1.0001,1.0002,1.0008,1.0008,nan,nan,nan
1.0008,1.0017,1.0026,1.0036,1.0064,1.0270,1.0022,1.0012,1.0002,1.0001,1.0001,1.0004,1.0008,1.0011,1.0018,1.0005,1.0004,1.0002,1.0001,1.0001,1.0004,1.0008,1.0011,1.0019,1.0005,1.0004,1.0009,1.0003,1.0043,1.0028,1.0003,1.0001,1.0004,1.0006,1.0003,1.0004,1.0002,1.0014,1.0003,1.0005,1.0001,1.0009,1.0004,1.0004,nan,nan,nan
1.0014,1.0025,1.0029,1.0142,1.0161,1.0188,1.0017,1.0010,1.0003,1.0002,1.0003,1.0003,1.0007,1.0000,1.0007,1.0004,1.0004,1.0005,1.0002,1.0003,1.0003,1.0007,1.0000,1.0007,1.0004,1.0005,1.0005,1.0008,1.0028,1.0023,1.0003,1.0001,1.0002,1.0003,1.0001,1.0001,1.0002,1.0012,1.0001,1.0004,1.0001,1.0003,1.0019,1.0006,nan,nan,nan
1.0007,1.0020,1.0044,1.0020,1.0063,1.0003,1.0006,1.0013,1.0005,1.0002,1.0005,1.0003,1.0003,1.0002,1.0008,1.0004,1.0002,1.0004,1.0003,1.0005,1.0003,1.0002,1.0002,1.0008,1.0004,1.0002,1.0018,1.0003,1.0008,1.0006,1.0004,1.0002,1.0001,1.0003,1.0001,1.0002,1.0002,1.0012,1.0001,1.0002,1.0001,1.0003,1.0010,1.0003,nan,nan,nan
1.0013,1.0024,1.0067,1.0018,1.0076,1.0043,1.0017,1.0010,1.0004,1.0000,1.0007,1.0009,1.0001,1.0003,1.0006,1.0007,1.0001,1.0004,1.0000,1.0007,1.0008,1.0001,1.0003,1.0006,1.0007,1.0001,1.0022,1.0002,1.0049,1.0015,1.0003,1.0006,1.0003,1.0005,1.0000,1.0002,1.0002,1.0009,1.0002,1.0000,1.0001,1.0005,1.0013,1.0002,nan,nan,nan
1.0016,1.0028,1.0080,1.0053,1.0052,1.0103,1.0024,1.0007,1.0009,1.0001,1.0009,1.0005,1.0004,1.0005,1.0007,1.0010,1.0002,1.0010,1.0001,1.0008,1.0005,1.0004,1.0005,1.0006,1.0011,1.0002,1.0012,1.0001,1.0100,1.0016,1.0002,1.0007,1.0003,1.0008,1.0002,1.0002,1.0001,1.0011,1.0002,1.0002,1.0002,1.0008,1.0008,1.0007,nan,nan,nan
1.0012,1.0016,1.0067,1.0039,1.0144,1.0161,1.0030,1.0008,1.0007,1.0000,1.0004,1.0005,1.0003,1.0001,1.0011,1.0001,1.0001,1.0006,1.0000,1.0004,1.0005,1.0003,1.0001,1.0011,1.0001,1.0001,1.0003,1.0002,1.0079,1.0030,1.0003,1.0002,1.0000,1.0000,1.0005,1.0001,1.0000,1.0004,1.0000,1.0003,1.0002,1.0000,1.0005,1.0009,nan,nan,nan
1.0016,1.0034,1.0157,1.0004,1.0390,1.0645,1.0050,1.0005,1.0004,1.0001,1.0004,1.0005,1.0011,1.0002,1.0003,1.0000,1.0002,1.0003,1.0001,1.0004,1.0005,1.0012,1.0002,1.0003,1.0000,1.0002,1.0006,1.0001,1.0157,1.0052,1.0004,1.0002,1.0001,1.0000,1.0001,1.0000,1.0000,1.0008,1.0002,1.0004,1.0002,1.0000,1.0006,1.0001,nan,nan,nan
1.0024,1.0043,1.0152,1.0043,1.0353,1.0383,1.0056,1.0007,1.0001,1.0005,1.0002,1.0005,1.0005,1.0002,1.0005,1.0003,1.0000,1.0002,1.0004,1.0002,1.0005,1.0006,1.0002,1.0005,1.0003,1.0001,1.0003,1.0006,1.0118,1.0060,1.0004,1.0002,1.0002,1.0002,1.0001,1.0000,1.0000,1.0005,1.0001,1.0002,1.0002,1.0001,1.0005,1.0004,nan,nan,nan
1.0031,1.0057,1.0172,1.0035,1.0365,1.0246,1.0053,1.0007,1.0001,1.0002,1.0003,1.0006,1.0010,1.0003,1.0004,1.0003,1.0000,1.0002,1.0002,1.0003,1.0006,1.0010,1.0003,1.0004,1.0003,1.0000,1.0003,1.0003,1.0105,1.0050,1.0002,1.0001,1.0000,1.0001,1.0001,1.0000,1.0001,1.0001,1.0001,1.0001,1.0000,1.0001,1.0006,1.0006,nan,nan,nan
