1.0055,1.0037,1.0114,1.0131,1.0090,1.0608,1.0135,1.0005,1.0003,1.0002,1.0002,1.0003,1.0010,1.0005,1.0004,1.0005,1.0007,1.0007,1.0003,1.0002,1.0003,1.0010,1.0006,1.0004,1.0005,1.0007,1.0008,1.0008,1.0357,1.0146,1.0001,1.0008,1.0007,1.0012,1.0016,1.0009,1.0001,1.0009,1.0001,1.0003,1.0004,1.0016,1.0024,1.0039,nan,nan,nan
1.0023,1.0017,1.0043,1.0437,1.0195,1.0710,1.0080,1.0000,1.0001,1.0002,1.0003,1.0008,1.0006,1.0009,1.0003,1.0003,1.0011,1.0005,1.0002,1.0003,1.0008,1.0006,1.0009,1.0003,1.0003,1.0011,1.0013,1.0023,1.0234,1.0081,1.0001,1.0003,1.0005,1.0010,1.0015,1.0006,1.0002,1.0008,1.0000,1.0003,1.0005,1.0012,1.0022,1.0015,nan,nan,nan
1.0043,1.0035,1.0095,1.0151,1.0087,1.0420,1.0131,1.0001,1.0006,1.0000,1.0002,1.0008,1.0004,1.0005,1.0005,1.0009,1.0001,1.0011,1.0001,1.0002,1.0008,1.0004,1.0005,1.0005,1.0009,1.0001,1.0010,1.0026,1.0277,1.0134,1.0002,1.0001,1.0003,1.0004,1.0020,1.0002,1.0002,1.0005,1.0002,1.0002,1.0001,1.0005,1.0008,1.0036,nan,nan,nan
1.0031,1.0030,1.0063,1.0151,1.0102,1.0328,1.0087,1.0002,1.0004,1.0002,1.0002,1.0003,1.0006,1.0003,1.0005,1.0003,1.0002,1.0006,1.0002,1.0002,1.0003,1.0006,1.0003,1.0005,1.0003,1.0002,1.0007,1.0013,1.0163,1.0085,1.0006,1.0001,1.0001,1.0003,1.0025,1.0001,1.0000,1.0010,1.0000,1.0004,1.0003,1.0003,1.0016,1.0063,nan,nan,nan
1.0034,1.0017,1.0039,1.0081,1.0098,1.0357,1.0088,1.0006,1.0001,1.0003,1.0003,1.0003,1.0016,1.0001,1.0006,1.0003,1.0005,1.0001,1.0004,1.0003,1.0003,1.0016,1.0001,1.0006,1.0003,1.0005,1.0001,1.0006,1.0216,1.0089,1.0005,1.0003,1.0005,1.0006,1.0015,1.0004,1.0001,1.0003,1.0001,1.0002,1.0004,1.0008,1.0015,1.0034,nan,nan,nan
1.0011,1.0004,1.0019,1.0068,1.0036,1.0378,1.0041,1.0000,1.0004,1.0001,1.0002,1.0003,1.0007,1.0005,1.0004,1.0001,1.0002,1.0006,1.0001,1.0002,1.0003,1.0007,1.0005,1.0004,1.0001,1.0002,1.0012,1.0005,1.0128,1.0040,1.0002,1.0006,1.0009,1.0015,1.0010,1.0012,1.0000,1.0009,1.0002,1.0003,1.0004,1.0021,1.0034,1.0023,nan,nan,nan
1.0026,1.0016,1.0037,1.0107,1.0035,1.0262,1.0054,1.0002,1.0001,1.0001,1.0005,1.0003,1.0003,1.0010,1.0005,1.0003,1.0001,1.0004,1.0001,1.0005,1.0003,1.0003,1.0010,1.0005,1.0003,1.0001,1.0012,1.0008,1.0167,1.0057,1.0001,1.0003,1.0001,1.0004,1.0009,1.0009,1.0002,1.0002,1.0005,1.0005,1.0002,1.0011,1.0015,1.0024,nan,nan,nan
1.0019,1.0005,1.0023,1.0091,1.0034,1.0245,1.0043,1.0001,1.0002,1.0000,1.0002,1.0006,1.0006,1.0003,1.0007,1.0002,1.0000,1.0003,1.0000,1.0002,1.0006,1.0006,1.0003,1.0007,1.0002,1.0000,1.0004,1.0008,1.0112,1.0042,1.0003,1.0003,1.0007,1.0016,1.0008,1.0012,1.0001,1.0012,1.0002,1.0003,1.0001,1.0024,1.0007,1.0025,nan,nan,nan
1.0013,1.0005,1.0012,1.0116,1.0043,1.0140,1.0028,1.0002,1.0002,1.0000,1.0003,1.0005,1.0003,1.0002,1.0005,1.0002,1.0000,1.0004,1.0001,1.0003,1.0005,1.0003,1.0002,1.0005,1.0002,1.0000,1.0004,1.0008,1.0085,1.0034,1.0004,1.0001,1.0008,1.0018,1.0009,1.0014,1.0001,1.0011,1.0001,1.0003,1.0000,1.0026,1.0005,1.0034,nan,nan,nan
1.0024,1.0012,1.0021,1.0068,1.0005,1.0078,1.0042,1.0001,1.0002,1.0001,1.0003,1.0004,1.0002,1.0001,1.0004,1.0004,1.0002,1.0005,1.0002,1.0003,1.0004,1.0002,1.0001,1.0004,1.0004,1.0002,1.0002,1.0012,1.0098,1.0052,1.0002,1.0001,1.0013,1.0022,1.0003,1.0012,1.0002,1.0004,1.0000,1.0003,1.0001,1.0027,1.0002,1.0016,nan,nan,nan
