1.0003,1.0009,1.0015,1.0016,1.0027,1.0104,1.0005,1.0004,1.0005,1.0002,1.0003,1.0002,1.0005,1.0011,1.0006,1.0006,1.0002,1.0004,1.0002,1.0003,1.0002,1.0005,1.0011,1.0007,1.0006,1.0002,1.0003,1.0004,1.0029,1.0011,1.0004,1.0002,1.0003,1.0002,1.0002,1.0001,1.0002,1.0025,1.0002,1.0000,1.0000,1.0002,1.0013,1.0011,nan,nan,nan
1.0010,1.0032,1.0057,1.0031,1.0067,1.0048,1.0011,1.0003,1.0002,1.0001,1.0005,1.0001,1.0005,1.0008,1.0009,1.0003,1.0001,1.0002,1.0001,1.0005,1.0001,1.0005,1.0008,1.0009,1.0004,1.0001,1.0002,1.0006,1.0008,1.0010,1.0002,1.0003,1.0004,1.0007,1.0005,1.0002,1.0002,1.0021,1.0001,1.0000,1.0000,1.0008,1.0016,1.0013,nan,nan,nan
1.0040,1.0183,1.0210,1.0189,1.0238,1.0022,1.0057,1.0003,1.0003,1.0002,1.0003,1.0002,1.0001,1.0008,1.0012,1.0003,1.0000,1.0005,1.0002,1.0003,1.0002,1.0001,1.0008,1.0011,1.0003,1.0000,1.0006,1.0010,1.0052,1.0044,1.0001,1.0004,1.0020,1.0034,1.0009,1.0015,1.0001,1.0012,1.0001,1.0001,1.0001,1.0037,1.0012,1.0011,nan,nan,nan
1.0010,1.0067,1.0043,1.0133,1.0113,1.0026,1.0009,1.0007,1.0004,1.0006,1.0004,1.0002,1.0004,1.0001,1.0015,1.0001,1.0003,1.0006,1.0006,1.0004,1.0002,1.0004,1.0001,1.0015,1.0001,1.0003,1.0007,1.0007,1.0011,1.0008,1.0000,1.0001,1.0011,1.0018,1.0005,1.0009,1.0000,1.0008,1.0000,1.0001,1.0001,1.0022,1.0005,1.0011,nan,nan,nan
1.0043,1.0122,1.0132,1.0089,1.0213,1.0149,1.0054,1.0006,1.0004,1.0006,1.0002,1.0005,1.0006,1.0000,1.0004,1.0001,1.0003,1.0004,1.0006,1.0002,1.0005,1.0006,1.0000,1.0004,1.0001,1.0003,1.0005,1.0004,1.0075,1.0042,1.0000,1.0001,1.0005,1.0010,1.0003,1.0004,1.0000,1.0008,1.0000,1.0000,1.0000,1.0012,1.0006,1.0002,nan,nan,nan
1.0022,1.0081,1.0097,1.0076,1.0149,1.0048,1.0028,1.0003,1.0005,1.0005,1.0001,1.0003,1.0004,1.0001,1.0002,1.0001,1.0002,1.0007,1.0005,1.0001,1.0003,1.0004,1.0001,1.0002,1.0002,1.0002,1.0006,1.0007,1.0025,1.0015,1.0002,1.0001,1.0001,1.0004,1.0003,1.0001,1.0000,1.0016,1.0000,1.0001,1.0001,1.0005,1.0004,1.0003,nan,nan,nan
1.0038,1.0161,1.0149,1.0119,1.0080,1.0023,1.0029,1.0003,1.0004,1.0001,1.0005,1.0004,1.0003,1.0003,1.0005,1.0001,1.0001,1.0006,1.0001,1.0005,1.0004,1.0003,1.0003,1.0005,1.0001,1.0001,1.0007,1.0007,1.0022,1.0019,1.0002,1.0002,1.0002,1.0002,1.0003,1.0001,1.0000,1.0019,1.0000,1.0001,1.0000,1.0002,1.0008,1.0005,nan,nan,nan
1.0016,1.0080,1.0064,1.0130,1.0074,1.0022,1.0011,1.0002,1.0005,1.0001,1.0003,1.0005,1.0004,1.0000,1.0005,1.0001,1.0000,1.0006,1.0001,1.0003,1.0005,1.0004,1.0000,1.0005,1.0001,1.0000,1.0006,1.0008,1.0011,1.0009,1.0002,1.0003,1.0005,1.0007,1.0002,1.0002,1.0001,1.0008,1.0001,1.0000,1.0001,1.0008,1.0007,1.0002,nan,nan,nan
1.0019,1.0088,1.0058,1.0130,1.0079,1.0068,1.0016,1.0001,1.0005,1.0002,1.0003,1.0007,1.0004,1.0002,1.0003,1.0003,1.0002,1.0007,1.0002,1.0003,1.0007,1.0004,1.0002,1.0003,1.0003,1.0002,1.0005,1.0005,1.0032,1.0013,1.0000,1.0003,1.0005,1.0013,1.0005,1.0005,1.0000,1.0013,1.0000,1.0000,1.0001,1.0016,1.0004,1.0004,nan,nan,nan
1.0038,1.0091,1.0068,1.0108,1.0093,1.0112,1.0056,1.0000,1.0005,1.0002,1.0003,1.0007,1.0002,1.0001,1.0003,1.0003,1.0002,1.0006,1.0002,1.0003,1.0006,1.0002,1.0001,1.0003,1.0003,1.0002,1.0006,1.0006,1.0085,1.0051,1.0000,1.0003,1.0006,1.0014,1.0004,1.0005,1.0000,1.0009,1.0001,1.0001,1.0001,1.0018,1.0003,1.0004,nan,nan,nan
