1.0002,1.0005,1.0002,1.0005,1.0028,1.0017,1.0008,1.0020,1.0018,1.0009,1.0032,1.0035,1.0022,1.0086,1.0013,1.0002,1.0002,1.0011,1.0009,1.0033,1.0035,1.0022,1.0087,1.0013,1.0002,1.0002,1.0002,1.0002,1.0001,1.0001,1.0003,1.0006,1.0004,1.0008,1.0003,1.0003,1.0004,1.0017,1.0002,1.0003,1.0000,1.0009,1.0015,1.0013,nan,nan,nan
1.0002,1.0008,1.0031,1.0004,1.0028,1.0022,1.0018,1.0024,1.0014,1.0013,1.0037,1.0014,1.0012,1.0014,1.0031,1.0005,1.0004,1.0011,1.0012,1.0038,1.0014,1.0012,1.0014,1.0032,1.0005,1.0003,1.0002,1.0002,1.0014,1.0016,1.0002,1.0018,1.0008,1.0013,1.0006,1.0006,1.0002,1.0009,1.0002,1.0006,1.0001,1.0016,1.0038,1.0042,nan,nan,nan
1.0003,1.0014,1.0052,1.0003,1.0024,1.0020,1.0013,1.0031,1.0014,1.0004,1.0017,1.0036,1.0000,1.0026,1.0040,1.0013,1.0000,1.0009,1.0004,1.0018,1.0035,1.0000,1.0026,1.0041,1.0013,1.0000,1.0010,1.0001,1.0006,1.0009,1.0006,1.0015,1.0007,1.0010,1.0015,1.0004,1.0001,1.0007,1.0002,1.0004,1.0000,1.0011,1.0021,1.0043,nan,nan,nan
1.0001,1.0015,1.0043,1.0007,1.0012,1.0013,1.0010,1.0019,1.0024,1.0005,1.0008,1.0051,1.0004,1.0028,1.0023,1.0010,1.0001,1.0018,1.0005,1.0008,1.0051,1.0004,1.0028,1.0022,1.0010,1.0001,1.0004,1.0002,1.0011,1.0008,1.0000,1.0015,1.0017,1.0025,1.0004,1.0014,1.0000,1.0008,1.0002,1.0003,1.0002,1.0030,1.0019,1.0018,nan,nan,nan
1.0001,1.0001,1.0010,1.0003,1.0020,1.0008,1.0008,1.0019,1.0013,1.0009,1.0007,1.0039,1.0016,1.0024,1.0014,1.0003,1.0002,1.0010,1.0009,1.0008,1.0039,1.0016,1.0024,1.0013,1.0003,1.0002,1.0010,1.0006,1.0005,1.0007,1.0001,1.0009,1.0017,1.0023,1.0007,1.0010,1.0001,1.0024,1.0001,1.0003,1.0000,1.0029,1.0007,1.0011,nan,nan,nan
1.0002,1.0005,1.0006,1.0002,1.0015,1.0008,1.0011,1.0013,1.0018,1.0013,1.0024,1.0013,1.0006,1.0027,1.0015,1.0004,1.0004,1.0011,1.0013,1.0025,1.0013,1.0006,1.0027,1.0015,1.0004,1.0004,1.0010,1.0004,1.0007,1.0012,1.0001,1.0007,1.0005,1.0008,1.0011,1.0006,1.0001,1.0015,1.0001,1.0005,1.0001,1.0011,1.0017,1.0030,nan,nan,nan
1.0002,1.0008,1.0005,1.0004,1.0002,1.0002,1.0012,1.0003,1.0004,1.0012,1.0016,1.0012,1.0011,1.0012,1.0011,1.0007,1.0004,1.0002,1.0012,1.0017,1.0012,1.0011,1.0012,1.0011,1.0007,1.0003,1.0005,1.0001,1.0002,1.0003,1.0001,1.0007,1.0007,1.0009,1.0009,1.0008,1.0001,1.0020,1.0002,1.0003,1.0001,1.0010,1.0015,1.0025,nan,nan,nan
1.0002,1.0007,1.0009,1.0003,1.0003,1.0005,1.0006,1.0003,1.0003,1.0004,1.0009,1.0002,1.0003,1.0006,1.0012,1.0010,1.0006,1.0003,1.0004,1.0009,1.0002,1.0003,1.0006,1.0012,1.0010,1.0005,1.0006,1.0000,1.0003,1.0002,1.0002,1.0009,1.0008,1.0011,1.0006,1.0010,1.0001,1.0017,1.0002,1.0002,1.0003,1.0014,1.0018,1.0016,nan,nan,nan
1.0003,1.0008,1.0008,1.0004,1.0005,1.0006,1.0005,1.0012,1.0003,1.0002,1.0015,1.0004,1.0009,1.0017,1.0029,1.0008,1.0004,1.0001,1.0002,1.0016,1.0004,1.0010,1.0017,1.0029,1.0008,1.0004,1.0003,1.0001,1.0005,1.0002,1.0001,1.0006,1.0007,1.0009,1.0006,1.0005,1.0001,1.0011,1.0003,1.0002,1.0002,1.0009,1.0017,1.0015,nan,nan,nan
1.0002,1.0006,1.0009,1.0011,1.0004,1.0003,1.0004,1.0014,1.0003,1.0004,1.0007,1.0005,1.0005,1.0006,1.0017,1.0006,1.0000,1.0002,1.0004,1.0007,1.0005,1.0005,1.0006,1.0017,1.0006,1.0000,1.0000,1.0000,1.0002,1.0003,1.0001,1.0004,1.0002,1.0004,1.0006,1.0004,1.0002,1.0016,1.0001,1.0001,1.0002,1.0006,1.0012,1.0012,nan,nan,nan
