1.0011,1.0025,1.0040,1.0208,1.0181,1.0070,1.0042,1.0040,1.0012,1.0014,1.0029,1.0012,1.0246,1.0036,1.0013,1.0074,1.0039,1.0010,1.0014,1.0028,1.0013,1.0245,1.0036,1.0012,1.0074,1.0040,1.0044,1.0020,1.0024,1.0021,1.0009,1.0020,1.0083,1.0173,1.0069,1.0089,1.0004,1.0039,1.0002,1.0007,1.0035,1.0206,1.0045,1.0209,nan,nan,nan
1.0005,1.0043,1.0156,1.0137,1.0317,1.0033,1.0058,1.0021,1.0093,1.0004,1.0018,1.0101,1.0208,1.0076,1.0005,1.0077,1.0020,1.0090,1.0004,1.0017,1.0102,1.0207,1.0076,1.0005,1.0077,1.0020,1.0033,1.0022,1.0007,1.0020,1.0007,1.0031,1.0114,1.0183,1.0053,1.0088,1.0012,1.0066,1.0006,1.0000,1.0039,1.0207,1.0012,1.0157,nan,nan,nan
1.0006,1.0051,1.0073,1.0242,1.0312,1.0017,1.0045,1.0034,1.0202,1.0049,1.0010,1.0162,1.0173,1.0031,1.0036,1.0141,1.0045,1.0191,1.0049,1.0010,1.0161,1.0172,1.0030,1.0037,1.0140,1.0045,1.0050,1.0034,1.0015,1.0015,1.0012,1.0020,1.0101,1.0114,1.0047,1.0038,1.0028,1.0024,1.0024,1.0005,1.0023,1.0106,1.0006,1.0152,nan,nan,nan
1.0004,1.0044,1.0089,1.0229,1.0179,1.0014,1.0054,1.0034,1.0134,1.0018,1.0011,1.0055,1.0111,1.0081,1.0019,1.0083,1.0017,1.0117,1.0018,1.0012,1.0055,1.0111,1.0079,1.0019,1.0083,1.0018,1.0077,1.0018,1.0029,1.0020,1.0016,1.0006,1.0004,1.0001,1.0014,1.0003,1.0015,1.0042,1.0009,1.0008,1.0032,1.0000,1.0034,1.0095,nan,nan,nan
1.0006,1.0042,1.0097,1.0083,1.0111,1.0003,1.0039,1.0081,1.0126,1.0010,1.0011,1.0004,1.0460,1.0031,1.0053,1.0064,1.0016,1.0100,1.0008,1.0010,1.0004,1.0459,1.0031,1.0051,1.0064,1.0016,1.0053,1.0004,1.0017,1.0020,1.0028,1.0021,1.0005,1.0010,1.0009,1.0008,1.0005,1.0014,1.0004,1.0009,1.0019,1.0014,1.0064,1.0051,nan,nan,nan
1.0008,1.0097,1.0132,1.0140,1.0159,1.0012,1.0068,1.0019,1.0055,1.0025,1.0001,1.0021,1.0351,1.0064,1.0045,1.0050,1.0071,1.0042,1.0023,1.0001,1.0022,1.0347,1.0063,1.0044,1.0050,1.0071,1.0007,1.0008,1.0054,1.0015,1.0009,1.0033,1.0019,1.0022,1.0048,1.0014,1.0002,1.0088,1.0007,1.0013,1.0007,1.0030,1.0098,1.0174,nan,nan,nan
1.0007,1.0207,1.0197,1.0103,1.0159,1.0032,1.0042,1.0011,1.0075,1.0017,1.0020,1.0100,1.0101,1.0075,1.0041,1.0060,1.0039,1.0076,1.0015,1.0020,1.0099,1.0099,1.0074,1.0039,1.0060,1.0039,1.0011,1.0084,1.0167,1.0014,1.0002,1.0037,1.0052,1.0067,1.0064,1.0024,1.0001,1.0061,1.0009,1.0012,1.0007,1.0069,1.0066,1.0161,nan,nan,nan
1.0002,1.0154,1.0179,1.0063,1.0131,1.0013,1.0029,1.0050,1.0060,1.0024,1.0021,1.0156,1.0023,1.0113,1.0042,1.0031,1.0023,1.0065,1.0024,1.0021,1.0155,1.0022,1.0111,1.0041,1.0031,1.0023,1.0022,1.0068,1.0056,1.0022,1.0002,1.0010,1.0018,1.0015,1.0039,1.0013,1.0000,1.0022,1.0012,1.0010,1.0010,1.0013,1.0030,1.0122,nan,nan,nan
1.0005,1.0048,1.0152,1.0022,1.0120,1.0058,1.0034,1.0073,1.0080,1.0012,1.0006,1.0067,1.0039,1.0035,1.0030,1.0044,1.0010,1.0070,1.0011,1.0005,1.0067,1.0039,1.0034,1.0030,1.0045,1.0010,1.0048,1.0042,1.0010,1.0049,1.0001,1.0006,1.0008,1.0005,1.0025,1.0004,1.0000,1.0033,1.0009,1.0008,1.0003,1.0003,1.0035,1.0088,nan,nan,nan
1.0003,1.0040,1.0106,1.0016,1.0073,1.0068,1.0018,1.0140,1.0118,1.0022,1.0005,1.0047,1.0067,1.0040,1.0057,1.0063,1.0024,1.0108,1.0020,1.0005,1.0047,1.0067,1.0040,1.0057,1.0064,1.0024,1.0053,1.0031,1.0012,1.0041,1.0002,1.0001,1.0003,1.0005,1.0013,1.0003,1.0002,1.0030,1.0009,1.0007,1.0001,1.0007,1.0012,1.0027,nan,nan,nan
