1.0001,1.0005,1.0086,1.0023,1.0274,1.0124,1.0011,1.0001,1.0005,1.0000,1.0001,1.0004,1.0005,1.0002,1.0005,1.0002,1.0000,1.0004,1.0000,1.0000,1.0004,1.0005,1.0002,1.0005,1.0002,1.0000,1.0005,1.0006,1.0024,1.0015,1.0002,1.0001,1.0003,1.0006,1.0002,1.0001,1.0001,1.0001,1.0000,1.0001,1.0000,1.0005,1.0001,1.0002,nan,nan,nan
1.0006,1.0004,1.0040,1.0044,1.0160,1.0070,1.0007,1.0001,1.0005,1.0001,1.0001,1.0005,1.0002,1.0004,1.0007,1.0001,1.0000,1.0004,1.0001,1.0001,1.0005,1.0002,1.0004,1.0007,1.0001,1.0000,1.0004,1.0007,1.0006,1.0014,1.0001,1.0001,1.0009,1.0015,1.0005,1.0007,1.0000,1.0002,1.0002,1.0001,1.0002,1.0014,1.0004,1.0002,nan,nan,nan
1.0001,1.0008,1.0066,1.0042,1.0224,1.0063,1.0003,1.0001,1.0003,1.0000,1.0003,1.0003,1.0002,1.0003,1.0003,1.0001,1.0001,1.0001,1.0000,1.0003,1.0003,1.0002,1.0003,1.0003,1.0001,1.0001,1.0004,1.0007,1.0013,1.0006,1.0001,1.0001,1.0003,1.0006,1.0002,1.0003,1.0001,1.0005,1.0001,1.0001,1.0002,1.0006,1.0001,1.0003,nan,nan,nan
1.0011,1.0006,1.0015,1.0045,1.0077,1.0072,1.0006,1.0001,1.0005,1.0001,1.0004,1.0000,1.0002,1.0000,1.0003,1.0003,1.0002,1.0004,1.0001,1.0005,1.0000,1.0002,1.0000,1.0003,1.0003,1.0002,1.0008,1.0004,1.0025,1.0011,1.0000,1.0001,1.0001,1.0001,1.0003,1.0001,1.0001,1.0001,1.0001,1.0002,1.0002,1.0001,1.0003,1.0003,nan,nan,nan
1.0009,1.0014,1.0013,1.0043,1.0015,1.0023,1.0004,1.0002,1.0006,1.0001,1.0003,1.0000,1.0001,1.0001,1.0003,1.0002,1.0002,1.0005,1.0001,1.0003,1.0000,1.0001,1.0001,1.0003,1.0002,1.0002,1.0007,1.0004,1.0008,1.0011,1.0000,1.0001,1.0001,1.0002,1.0001,1.0001,1.0000,1.0004,1.0001,1.0000,1.0000,1.0002,1.0002,1.0001,nan,nan,nan
1.0004,1.0009,1.0008,1.0077,1.0013,1.0088,1.0021,1.0003,1.0005,1.0000,1.0001,1.0000,1.0001,1.0003,1.0005,1.0000,1.0000,1.0004,1.0000,1.0001,1.0000,1.0002,1.0003,1.0005,1.0000,1.0000,1.0007,1.0009,1.0018,1.0030,1.0001,1.0001,1.0002,1.0003,1.0002,1.0002,1.0000,1.0007,1.0001,1.0000,1.0001,1.0004,1.0003,1.0003,nan,nan,nan
1.0002,1.0013,1.0015,1.0065,1.0105,1.0054,1.0004,1.0001,1.0002,1.0000,1.0001,1.0001,1.0000,1.0001,1.0002,1.0001,1.0000,1.0002,1.0000,1.0001,1.0001,1.0000,1.0001,1.0002,1.0001,1.0000,1.0002,1.0007,1.0008,1.0011,1.0002,1.0004,1.0001,1.0001,1.0002,1.0000,1.0000,1.0006,1.0000,1.0001,1.0000,1.0001,1.0009,1.0006,nan,nan,nan
1.0007,1.0019,1.0050,1.0067,1.0199,1.0111,1.0023,1.0002,1.0001,1.0001,1.0002,1.0001,1.0000,1.0001,1.0003,1.0001,1.0001,1.0001,1.0001,1.0001,1.0001,1.0000,1.0001,1.0003,1.0001,1.0001,1.0000,1.0007,1.0032,1.0030,1.0002,1.0002,1.0001,1.0003,1.0003,1.0002,1.0001,1.0007,1.0001,1.0001,1.0001,1.0003,1.0004,1.0007,nan,nan,nan
1.0010,1.0014,1.0020,1.0027,1.0071,1.0092,1.0020,1.0001,1.0000,1.0000,1.0001,1.0001,1.0002,1.0002,1.0001,1.0002,1.0001,1.0000,1.0000,1.0001,1.0001,1.0002,1.0002,1.0001,1.0001,1.0000,1.0001,1.0004,1.0044,1.0031,1.0001,1.0001,1.0004,1.0006,1.0002,1.0004,1.0002,1.0011,1.0001,1.0001,1.0002,1.0007,1.0002,1.0002,nan,nan,nan
1.0011,1.0007,1.0011,1.0003,1.0054,1.0239,1.0022,1.0001,1.0000,1.0000,1.0001,1.0002,1.0001,1.0005,1.0001,1.0002,1.0001,1.0001,1.0000,1.0001,1.0002,1.0001,1.0005,1.0001,1.0001,1.0000,1.0002,1.0004,1.0056,1.0035,1.0001,1.0000,1.0001,1.0001,1.0001,1.0002,1.0002,1.0002,1.0001,1.0000,1.0000,1.0001,1.0002,1.0002,nan,nan,nan
