1.0004,1.0041,1.0038,1.0372,1.0202,1.0231,1.0001,1.0011,1.0009,1.0004,1.0008,1.0004,1.0027,1.0015,1.0010,1.0011,1.0005,1.0011,1.0004,1.0008,1.0004,1.0027,1.0015,1.0010,1.0011,1.0005,1.0003,1.0003,1.0010,1.0001,1.0001,1.0004,1.0002,1.0005,1.0002,1.0001,1.0005,1.0034,1.0001,1.0004,1.0002,1.0007,1.0003,1.0005,nan,nan,nan
1.0005,1.0028,1.0014,1.0219,1.0112,1.0170,1.0002,1.0002,1.0001,1.0003,1.0001,1.0002,1.0023,1.0006,1.0003,1.0007,1.0006,1.0002,1.0003,1.0001,1.0002,1.0022,1.0006,1.0003,1.0007,1.0006,1.0002,1.0002,1.0006,1.0003,1.0002,1.0002,1.0003,1.0007,1.0007,1.0004,1.0005,1.0019,1.0002,1.0002,1.0001,1.0011,1.0008,1.0019,nan,nan,nan
1.0008,1.0007,1.0010,1.0211,1.0189,1.0380,1.0015,1.0002,1.0002,1.0001,1.0001,1.0010,1.0011,1.0005,1.0011,1.0002,1.0001,1.0002,1.0001,1.0001,1.0010,1.0011,1.0005,1.0011,1.0002,1.0001,1.0006,1.0009,1.0061,1.0019,1.0001,1.0002,1.0005,1.0007,1.0002,1.0004,1.0002,1.0007,1.0005,1.0003,1.0001,1.0008,1.0006,1.0010,nan,nan,nan
1.0008,1.0015,1.0033,1.0164,1.0295,1.0160,1.0011,1.0001,1.0002,1.0004,1.0004,1.0010,1.0007,1.0005,1.0003,1.0002,1.0007,1.0002,1.0004,1.0004,1.0010,1.0007,1.0004,1.0003,1.0002,1.0007,1.0007,1.0012,1.0064,1.0014,1.0001,1.0002,1.0000,1.0003,1.0001,1.0002,1.0002,1.0006,1.0004,1.0002,1.0002,1.0005,1.0010,1.0008,nan,nan,nan
1.0004,1.0007,1.0014,1.0247,1.0216,1.0091,1.0004,1.0002,1.0004,1.0003,1.0003,1.0012,1.0017,1.0011,1.0006,1.0000,1.0003,1.0006,1.0003,1.0003,1.0012,1.0017,1.0011,1.0006,1.0000,1.0003,1.0009,1.0022,1.0036,1.0004,1.0002,1.0001,1.0001,1.0002,1.0006,1.0001,1.0001,1.0007,1.0003,1.0001,1.0001,1.0004,1.0002,1.0023,nan,nan,nan
1.0001,1.0005,1.0007,1.0391,1.0175,1.0042,1.0002,1.0001,1.0002,1.0004,1.0007,1.0006,1.0013,1.0021,1.0002,1.0002,1.0008,1.0001,1.0004,1.0008,1.0006,1.0013,1.0020,1.0002,1.0002,1.0008,1.0005,1.0007,1.0024,1.0005,1.0002,1.0001,1.0003,1.0002,1.0007,1.0001,1.0000,1.0014,1.0003,1.0000,1.0001,1.0002,1.0002,1.0038,nan,nan,nan
1.0002,1.0014,1.0017,1.0335,1.0189,1.0060,1.0004,1.0002,1.0002,1.0002,1.0011,1.0003,1.0011,1.0013,1.0010,1.0009,1.0005,1.0001,1.0002,1.0011,1.0003,1.0011,1.0012,1.0010,1.0009,1.0005,1.0004,1.0002,1.0024,1.0006,1.0001,1.0000,1.0002,1.0003,1.0005,1.0001,1.0000,1.0008,1.0003,1.0000,1.0000,1.0004,1.0001,1.0032,nan,nan,nan
1.0006,1.0012,1.0005,1.0292,1.0202,1.0084,1.0012,1.0002,1.0001,1.0004,1.0011,1.0006,1.0005,1.0005,1.0003,1.0003,1.0004,1.0001,1.0004,1.0011,1.0006,1.0005,1.0005,1.0003,1.0003,1.0004,1.0000,1.0006,1.0018,1.0017,1.0002,1.0001,1.0003,1.0005,1.0008,1.0003,1.0001,1.0009,1.0002,1.0000,1.0000,1.0007,1.0009,1.0025,nan,nan,nan
1.0010,1.0020,1.0018,1.0330,1.0107,1.0084,1.0017,1.0005,1.0014,1.0003,1.0002,1.0002,1.0001,1.0005,1.0004,1.0005,1.0003,1.0009,1.0002,1.0002,1.0002,1.0001,1.0006,1.0004,1.0005,1.0003,1.0004,1.0007,1.0027,1.0034,1.0001,1.0001,1.0003,1.0009,1.0003,1.0003,1.0001,1.0008,1.0002,1.0001,1.0001,1.0012,1.0010,1.0010,nan,nan,nan
1.0018,1.0026,1.0028,1.0174,1.0065,1.0107,1.0033,1.0006,1.0006,1.0002,1.0002,1.0008,1.0007,1.0004,1.0006,1.0003,1.0001,1.0002,1.0002,1.0002,1.0007,1.0007,1.0004,1.0007,1.0003,1.0001,1.0003,1.0005,1.0046,1.0061,1.0001,1.0002,1.0000,1.0001,1.0002,1.0001,1.0000,1.0006,1.0001,1.0001,1.0002,1.0002,1.0010,1.0007,nan,nan,nan
