1.0002,1.0135,1.0239,1.1299,1.2743,1.1981,1.0040,1.0121,1.0035,1.0030,1.0019,1.0020,1.0049,1.0038,1.0063,1.0023,1.0037,1.0030,1.0035,1.0021,1.0020,1.0049,1.0037,1.0059,1.0022,1.0037,1.0047,1.0020,1.0042,1.0089,1.0022,1.0032,1.0011,1.0009,1.0012,1.0028,1.0027,1.0117,1.0033,1.0016,1.0011,1.0016,1.0231,1.0058,nan,nan,nan
1.0003,1.0017,1.0047,1.0461,1.1288,1.1478,1.0017,1.0097,1.0089,1.0070,1.0011,1.0018,1.0186,1.0105,1.0057,1.0037,1.0059,1.0064,1.0072,1.0009,1.0017,1.0183,1.0102,1.0056,1.0037,1.0060,1.0147,1.0004,1.0128,1.0056,1.0014,1.0036,1.0060,1.0086,1.0042,1.0010,1.0017,1.0068,1.0009,1.0011,1.0016,1.0081,1.0161,1.0071,nan,nan,nan
1.0008,1.0093,1.0094,1.0450,1.0424,1.0690,1.0028,1.0074,1.0051,1.0038,1.0005,1.0035,1.0294,1.0095,1.0034,1.0042,1.0061,1.0044,1.0039,1.0005,1.0037,1.0292,1.0091,1.0032,1.0042,1.0062,1.0055,1.0039,1.0179,1.0011,1.0004,1.0019,1.0026,1.0051,1.0030,1.0009,1.0045,1.0015,1.0014,1.0012,1.0005,1.0060,1.0181,1.0063,nan,nan,nan
1.0006,1.0103,1.0145,1.0352,1.0292,1.0705,1.0066,1.0062,1.0041,1.0015,1.0006,1.0035,1.0129,1.0044,1.0032,1.0011,1.0029,1.0025,1.0013,1.0005,1.0037,1.0128,1.0042,1.0030,1.0011,1.0029,1.0015,1.0060,1.0165,1.0064,1.0002,1.0013,1.0019,1.0031,1.0020,1.0012,1.0012,1.0064,1.0022,1.0005,1.0002,1.0039,1.0092,1.0064,nan,nan,nan
1.0014,1.0152,1.0203,1.0262,1.0136,1.0744,1.0053,1.0113,1.0038,1.0012,1.0047,1.0007,1.0093,1.0039,1.0048,1.0040,1.0001,1.0027,1.0009,1.0044,1.0008,1.0093,1.0037,1.0046,1.0039,1.0001,1.0018,1.0078,1.0302,1.0030,1.0001,1.0013,1.0016,1.0027,1.0007,1.0017,1.0003,1.0006,1.0017,1.0007,1.0013,1.0029,1.0028,1.0059,nan,nan,nan
1.0004,1.0061,1.0072,1.0221,1.0144,1.0234,1.0016,1.0010,1.0039,1.0022,1.0055,1.0004,1.0089,1.0053,1.0025,1.0041,1.0018,1.0024,1.0018,1.0057,1.0003,1.0088,1.0051,1.0022,1.0040,1.0016,1.0063,1.0065,1.0086,1.0030,1.0006,1.0007,1.0015,1.0026,1.0012,1.0017,1.0008,1.0013,1.0005,1.0005,1.0012,1.0029,1.0018,1.0096,nan,nan,nan
1.0003,1.0108,1.0107,1.0466,1.0426,1.0407,1.0027,1.0033,1.0045,1.0022,1.0039,1.0015,1.0164,1.0088,1.0039,1.0040,1.0021,1.0025,1.0022,1.0037,1.0016,1.0163,1.0086,1.0036,1.0039,1.0022,1.0061,1.0082,1.0119,1.0044,1.0011,1.0011,1.0002,1.0006,1.0006,1.0009,1.0003,1.0020,1.0013,1.0015,1.0015,1.0010,1.0028,1.0057,nan,nan,nan
1.0006,1.0061,1.0076,1.0592,1.0522,1.0156,1.0055,1.0004,1.0055,1.0020,1.0030,1.0018,1.0088,1.0085,1.0017,1.0021,1.0039,1.0033,1.0020,1.0027,1.0018,1.0087,1.0082,1.0016,1.0021,1.0039,1.0061,1.0035,1.0086,1.0038,1.0006,1.0014,1.0008,1.0016,1.0021,1.0004,1.0014,1.0047,1.0007,1.0004,1.0026,1.0011,1.0047,1.0072,nan,nan,nan
1.0005,1.0067,1.0076,1.0190,1.0354,1.0265,1.0028,1.0004,1.0051,1.0020,1.0006,1.0008,1.0029,1.0058,1.0002,1.0037,1.0028,1.0041,1.0020,1.0005,1.0008,1.0029,1.0056,1.0002,1.0038,1.0030,1.0014,1.0044,1.0061,1.0023,1.0006,1.0009,1.0008,1.0012,1.0026,1.0003,1.0005,1.0045,1.0007,1.0001,1.0024,1.0008,1.0052,1.0057,nan,nan,nan
1.0012,1.0065,1.0083,1.0015,1.0040,1.0117,1.0044,1.0007,1.0077,1.0009,1.0017,1.0025,1.0044,1.0064,1.0010,1.0065,1.0021,1.0070,1.0008,1.0015,1.0026,1.0044,1.0063,1.0010,1.0065,1.0020,1.0019,1.0101,1.0129,1.0052,1.0010,1.0006,1.0005,1.0011,1.0017,1.0002,1.0002,1.0016,1.0004,1.0002,1.0016,1.0008,1.0042,1.0047,nan,nan,nan
