1.0002,1.0006,1.0007,1.0192,1.0187,1.0153,1.0003,1.0001,1.0001,1.0005,1.0002,1.0010,1.0003,1.0009,1.0003,1.0003,1.0002,1.0001,1.0005,1.0002,1.0010,1.0003,1.0008,1.0004,1.0003,1.0002,1.0001,1.0001,1.0002,1.0001,1.0002,1.0002,1.0003,1.0005,1.0002,1.0002,1.0001,1.0004,1.0000,1.0003,1.0003,1.0005,1.0002,1.0002,nan,nan,nan
1.0001,1.0002,1.0003,1.0139,1.0083,1.0140,1.0003,1.0008,1.0002,1.0005,1.0005,1.0005,1.0006,1.0007,1.0009,1.0004,1.0002,1.0002,1.0005,1.0004,1.0005,1.0006,1.0007,1.0009,1.0004,1.0002,1.0001,1.0004,1.0016,1.0007,1.0002,1.0001,1.0002,1.0006,1.0002,1.0001,1.0000,1.0004,1.0001,1.0002,1.0001,1.0005,1.0002,1.0005,nan,nan,nan
1.0001,1.0002,1.0008,1.0114,1.0095,1.0106,1.0002,1.0007,1.0002,1.0003,1.0002,1.0017,1.0006,1.0006,1.0008,1.0007,1.0000,1.0002,1.0002,1.0002,1.0017,1.0006,1.0006,1.0007,1.0007,1.0000,1.0001,1.0007,1.0017,1.0003,1.0001,1.0002,1.0002,1.0001,1.0002,1.0001,1.0000,1.0002,1.0001,1.0002,1.0001,1.0001,1.0003,1.0004,nan,nan,nan
1.0001,1.0003,1.0007,1.0038,1.0089,1.0095,1.0003,1.0001,1.0002,1.0002,1.0003,1.0008,1.0005,1.0003,1.0004,1.0006,1.0000,1.0002,1.0002,1.0003,1.0008,1.0005,1.0003,1.0004,1.0006,1.0000,1.0004,1.0008,1.0009,1.0003,1.0002,1.0001,1.0003,1.0003,1.0004,1.0003,1.0002,1.0003,1.0001,1.0001,1.0001,1.0004,1.0001,1.0004,nan,nan,nan
1.0000,1.0002,1.0015,1.0022,1.0083,1.0131,1.0001,1.0003,1.0001,1.0002,1.0000,1.0004,1.0007,1.0001,1.0008,1.0003,1.0000,1.0002,1.0002,1.0000,1.0004,1.0007,1.0001,1.0008,1.0003,1.0000,1.0005,1.0006,1.0003,1.0002,1.0001,1.0003,1.0007,1.0010,1.0001,1.0007,1.0002,1.0004,1.0001,1.0001,1.0001,1.0012,1.0001,1.0008,nan,nan,nan
1.0001,1.0002,1.0010,1.0068,1.0087,1.0046,1.0001,1.0001,1.0001,1.0001,1.0000,1.0001,1.0004,1.0001,1.0002,1.0001,1.0000,1.0001,1.0001,1.0001,1.0001,1.0004,1.0001,1.0002,1.0001,1.0001,1.0004,1.0011,1.0002,1.0005,1.0000,1.0005,1.0009,1.0021,1.0002,1.0010,1.0000,1.0012,1.0001,1.0002,1.0001,1.0024,1.0003,1.0007,nan,nan,nan
1.0001,1.0006,1.0022,1.0177,1.0181,1.0082,1.0001,1.0000,1.0001,1.0001,1.0000,1.0002,1.0006,1.0001,1.0001,1.0001,1.0000,1.0001,1.0001,1.0000,1.0002,1.0006,1.0001,1.0001,1.0001,1.0000,1.0006,1.0006,1.0003,1.0001,1.0001,1.0004,1.0008,1.0014,1.0003,1.0009,1.0000,1.0012,1.0000,1.0001,1.0001,1.0017,1.0004,1.0005,nan,nan,nan
1.0001,1.0003,1.0011,1.0056,1.0049,1.0040,1.0001,1.0000,1.0001,1.0001,1.0000,1.0004,1.0003,1.0001,1.0001,1.0001,1.0000,1.0001,1.0001,1.0000,1.0004,1.0003,1.0001,1.0001,1.0001,1.0000,1.0002,1.0002,1.0002,1.0002,1.0001,1.0001,1.0003,1.0006,1.0001,1.0004,1.0000,1.0009,1.0000,1.0004,1.0001,1.0007,1.0001,1.0003,nan,nan,nan
1.0000,1.0001,1.0008,1.0005,1.0020,1.0042,1.0001,1.0001,1.0000,1.0001,1.0000,1.0002,1.0006,1.0000,1.0002,1.0005,1.0000,1.0001,1.0001,1.0000,1.0002,1.0006,1.0000,1.0002,1.0005,1.0000,1.0001,1.0000,1.0005,1.0002,1.0001,1.0001,1.0003,1.0005,1.0001,1.0003,1.0000,1.0006,1.0000,1.0004,1.0002,1.0006,1.0002,1.0002,nan,nan,nan
1.0000,1.0002,1.0008,1.0041,1.0034,1.0040,1.0001,1.0000,1.0000,1.0001,1.0000,1.0002,1.0006,1.0000,1.0002,1.0003,1.0000,1.0000,1.0001,1.0000,1.0002,1.0006,1.0000,1.0002,1.0003,1.0000,1.0000,1.0000,1.0003,1.0001,1.0000,1.0001,1.0005,1.0006,1.0001,1.0004,1.0001,1.0004,1.0000,1.0002,1.0000,1.0007,1.0002,1.0001,nan,nan,nan
