1.0132,1.0307,1.1846,1.0774,1.5803,1.1635,1.0900,1.0232,1.0874,1.0375,1.1220,1.1939,1.0913,1.0509,1.0717,1.1256,1.0761,1.0690,1.0389,1.1224,1.1988,1.0871,1.0509,1.0657,1.1240,1.0749,1.0355,1.0742,1.0309,1.1799,1.0311,1.0371,1.0036,1.0066,1.0075,1.0237,1.0079,1.1064,1.0076,1.0318,1.0297,1.0205,1.1318,1.0139,nan,nan,nan
1.0122,1.0499,1.0287,1.0227,1.1274,1.1364,1.0032,1.0388,1.0246,1.0613,1.0317,1.0571,1.0204,1.0989,1.0376,1.0194,1.0180,1.0315,1.0595,1.0328,1.0568,1.0202,1.0981,1.0382,1.0192,1.0180,1.0284,1.0294,1.0866,1.0126,1.0145,1.0073,1.0080,1.0254,1.0086,1.0168,1.0167,1.1101,1.0144,1.0246,1.0113,1.0416,1.0194,1.0420,nan,nan,nan
1.0114,1.0174,1.0242,1.0093,1.0202,1.0094,1.0050,1.0582,1.0033,1.0170,1.0032,1.0201,1.0118,1.0202,1.0837,1.0015,1.0104,1.0036,1.0167,1.0032,1.0199,1.0114,1.0190,1.0856,1.0015,1.0108,1.0058,1.0146,1.0023,1.0126,1.0083,1.0081,1.0125,1.0100,1.0033,1.0032,1.0049,1.0503,1.0089,1.0086,1.0039,1.0083,1.0146,1.0468,nan,nan,nan
1.0030,1.0034,1.0079,1.0057,1.0171,1.0585,1.0068,1.0402,1.0072,1.0125,1.0079,1.0399,1.0022,1.0437,1.0912,1.0003,1.0197,1.0072,1.0129,1.0076,1.0398,1.0021,1.0436,1.0929,1.0003,1.0199,1.0052,1.0179,1.0240,1.0113,1.0026,1.0036,1.0057,1.0039,1.0018,1.0015,1.0011,1.0425,1.0034,1.0053,1.0032,1.0033,1.0148,1.0154,nan,nan,nan
1.0008,1.0034,1.0008,1.0079,1.0046,1.0367,1.0070,1.0141,1.0018,1.0022,1.0255,1.0197,1.0052,1.0041,1.0319,1.0038,1.0072,1.0018,1.0021,1.0251,1.0198,1.0051,1.0042,1.0326,1.0038,1.0070,1.0007,1.0062,1.0354,1.0012,1.0114,1.0120,1.0131,1.0149,1.0010,1.0115,1.0010,1.0334,1.0009,1.0042,1.0007,1.0151,1.0283,1.0091,nan,nan,nan
1.0026,1.0022,1.0046,1.0125,1.0224,1.0364,1.0218,1.0056,1.0032,1.0011,1.0180,1.0234,1.0017,1.0137,1.0298,1.0007,1.0124,1.0028,1.0012,1.0180,1.0237,1.0017,1.0138,1.0303,1.0008,1.0125,1.0088,1.0041,1.0242,1.0097,1.0014,1.0061,1.0059,1.0098,1.0022,1.0095,1.0028,1.0169,1.0009,1.0022,1.0065,1.0107,1.0137,1.0222,nan,nan,nan
1.0006,1.0078,1.0045,1.0119,1.0255,1.0237,1.0100,1.0246,1.0006,1.0077,1.0366,1.0227,1.0035,1.0159,1.0162,1.0044,1.0121,1.0007,1.0075,1.0365,1.0228,1.0035,1.0161,1.0166,1.0045,1.0120,1.0103,1.0069,1.0183,1.0029,1.0048,1.0080,1.0170,1.0205,1.0002,1.0118,1.0006,1.0114,1.0017,1.0056,1.0024,1.0191,1.0132,1.0048,nan,nan,nan
1.0048,1.0039,1.0032,1.0075,1.0189,1.0270,1.0133,1.0073,1.0088,1.0017,1.0129,1.0110,1.0028,1.0022,1.0085,1.0039,1.0034,1.0093,1.0018,1.0127,1.0112,1.0029,1.0022,1.0086,1.0038,1.0034,1.0090,1.0024,1.0128,1.0085,1.0025,1.0041,1.0031,1.0030,1.0003,1.0029,1.0016,1.0086,1.0011,1.0025,1.0006,1.0042,1.0134,1.0036,nan,nan,nan
1.0005,1.0030,1.0057,1.0073,1.0209,1.0246,1.0050,1.0006,1.0219,1.0023,1.0090,1.0343,1.0037,1.0035,1.0012,1.0113,1.0066,1.0221,1.0024,1.0089,1.0346,1.0037,1.0034,1.0013,1.0114,1.0066,1.0150,1.0093,1.0108,1.0073,1.0003,1.0012,1.0023,1.0016,1.0029,1.0010,1.0002,1.0014,1.0025,1.0021,1.0020,1.0015,1.0071,1.0035,nan,nan,nan
1.0016,1.0011,1.0073,1.0009,1.0045,1.0052,1.0081,1.0091,1.0109,1.0036,1.0129,1.0128,1.0009,1.0041,1.0136,1.0071,1.0039,1.0145,1.0039,1.0128,1.0127,1.0010,1.0038,1.0135,1.0071,1.0040,1.0157,1.0123,1.0043,1.0140,1.0002,1.0012,1.0011,1.0003,1.0003,1.0014,1.0010,1.0068,1.0044,1.0048,1.0004,1.0012,1.0086,1.0004,nan,nan,nan
1.0001,1.0035,1.0039,1.0050,1.0163,1.0054,1.0005,1.0158,1.0132,1.0041,1.0018,1.0022,1.0083,1.0004,1.0162,1.0025,1.0007,1.0168,1.0045,1.0018,1.0022,1.0082,1.0004,1.0165,1.0024,1.0006,1.0174,1.0101,1.0063,1.0050,1.0016,1.0001,1.0005,1.0002,1.0003,1.0009,1.0020,1.0058,1.0017,1.0050,1.0004,1.0007,1.0026,1.0002,nan,nan,nan
1.0014,1.0057,1.0006,1.0064,1.0101,1.0039,1.0004,1.0021,1.0159,1.0028,1.0050,1.0076,1.0053,1.0019,1.0024,1.0039,1.0029,1.0189,1.0030,1.0049,1.0075,1.0054,1.0018,1.0024,1.0038,1.0029,1.0121,1.0061,1.0004,1.0022,1.0008,1.0001,1.0004,1.0024,1.0002,1.0018,1.0008,1.0033,1.0005,1.0046,1.0015,1.0042,1.0022,1.0006,nan,nan,nan
1.0011,1.0044,1.0051,1.0054,1.0156,1.0114,1.0041,1.0045,1.0132,1.0024,1.0026,1.0101,1.0028,1.0107,1.0042,1.0104,1.0019,1.0156,1.0026,1.0025,1.0102,1.0028,1.0108,1.0041,1.0102,1.0019,1.0032,1.0047,1.0043,1.0053,1.0009,1.0023,1.0010,1.0015,1.0004,1.0012,1.0009,1.0061,1.0009,1.0002,1.0014,1.0025,1.0079,1.0001,nan,nan,nan
1.0002,1.0021,1.0084,1.0038,1.0153,1.0041,1.0068,1.0023,1.0104,1.0098,1.0040,1.0041,1.0088,1.0081,1.0034,1.0100,1.0057,1.0124,1.0102,1.0039,1.0042,1.0087,1.0083,1.0035,1.0097,1.0058,1.0068,1.0064,1.0020,1.0103,1.0021,1.0002,1.0028,1.0021,1.0009,1.0005,1.0006,1.0028,1.0030,1.0006,1.0002,1.0017,1.0010,1.0029,nan,nan,nan
1.0011,1.0007,1.0052,1.0006,1.0055,1.0010,1.0019,1.0013,1.0068,1.0060,1.0097,1.0022,1.0070,1.0065,1.0035,1.0063,1.0024,1.0090,1.0063,1.0096,1.0022,1.0068,1.0066,1.0035,1.0061,1.0025,1.0132,1.0054,1.0025,1.0041,1.0007,1.0016,1.0047,1.0055,1.0012,1.0034,1.0010,1.0188,1.0019,1.0018,1.0011,1.0073,1.0058,1.0057,nan,nan,nan
1.0006,1.0053,1.0010,1.0028,1.0050,1.0024,1.0028,1.0012,1.0111,1.0031,1.0077,1.0057,1.0101,1.0103,1.0023,1.0036,1.0004,1.0144,1.0033,1.0076,1.0055,1.0099,1.0104,1.0023,1.0034,1.0004,1.0121,1.0081,1.0008,1.0042,1.0010,1.0019,1.0033,1.0026,1.0022,1.0009,1.0020,1.0088,1.0017,1.0014,1.0004,1.0030,1.0067,1.0094,nan,nan,nan
1.0014,1.0046,1.0006,1.0063,1.0114,1.0093,1.0018,1.0097,1.0059,1.0008,1.0108,1.0053,1.0088,1.0027,1.0037,1.0032,1.0001,1.0067,1.0009,1.0107,1.0051,1.0087,1.0028,1.0037,1.0030,1.0001,1.0068,1.0067,1.0024,1.0010,1.0002,1.0002,1.0009,1.0009,1.0006,1.0013,1.0017,1.0028,1.0014,1.0014,1.0018,1.0011,1.0010,1.0062,nan,nan,nan
1.0020,1.0008,1.0019,1.0021,1.0051,1.0018,1.0006,1.0059,1.0028,1.0003,1.0066,1.0021,1.0024,1.0016,1.0033,1.0040,1.0007,1.0023,1.0003,1.0066,1.0020,1.0023,1.0015,1.0033,1.0039,1.0007,1.0010,1.0005,1.0001,1.0002,1.0008,1.0003,1.0016,1.0040,1.0009,1.0012,1.0008,1.0023,1.0002,1.0012,1.0042,1.0053,1.0003,1.0037,nan,nan,nan
1.0018,1.0031,1.0002,1.0025,1.0041,1.0041,1.0028,1.0023,1.0018,1.0014,1.0036,1.0022,1.0001,1.0039,1.0038,1.0039,1.0064,1.0018,1.0014,1.0036,1.0022,1.0001,1.0038,1.0038,1.0038,1.0064,1.0002,1.0001,1.0018,1.0003,1.0011,1.0015,1.0058,1.0092,1.0010,1.0024,1.0013,1.0016,1.0002,1.0003,1.0033,1.0100,1.0002,1.0029,nan,nan,nan
